Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,,1412.5,1350.0,1399.5,1300.0,1300.0,1300.0,1300.0,1375.0,,1269.5,1294.5,1300.0,,,,1350.0,,,1350.0,1350.0,1350.0,1312.5,1350.0,1500.0,,,,,,,,,,,,,,,1537.5,
Tribeca,Manhattan,neighborhood,3960.0,4000.0,3899.5,3899.5,3825.0,3695.0,3695.0,3595.0,3572.5,4000.0,3800.0,3995.0,4175.0,3800.0,3847.5,3997.5,3900.0,4095.0,4447.5,4400.0,3975.0,3995.0,4160.0,4160.0,4200.0,4322.5,4300.0,4300.0,4295.0,4295.0,3997.5,4250.0,4325.0,4547.5,4422.5,4250.0,4200.0,4012.5,4295.0,4195.0,4395.0,4500.0,4595.0,4445.0,4395.0,3995.0,4272.5,4300.0,4000.0,4097.5,4200.0,4295.0,4300.0,4397.5,4495.0,4395.0,4195.0,4310.0,4295.0,4595.0,4397.5,4342.5,4655.0,5120.0,5100.0,4995.0,5005.0,5302.5,4595.0,4572.5,4495.0,4495.0,4410.5,4720.0,4850.0,4907.5,4782.0,4692.5,4997.5,4995.0,4995.0,5000.0,4690.0,4822.5,4500.0,4500.0,4500.0,4595.0,4595.0,4595.0,4995.0,4395.0,4250.0,4195.0,4195.0,4235.0,4495.0,4500.0,4500.0,4672.5,4695.0,4625.0,4500.0,4600.0,4700.0
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,1155.0,1150.0,1199.0,,,,,1150.0,,1175.0,1199.0,,1217.5,1237.5,,1260.0,,1232.5,1250.0,1272.5,1250.0,1250.0,1250.0,1275.0,1286.5,1300.0,1330.0,1278.0,1295.0,,,1300.0,1300.0,,1350.0,1357.5,1300.0,1300.0,1407.5,1399.0,1350.0,,,1350.0,1350.0,,,1379.0,,1387.0,1495.0,1495.0,1442.0,1450.0,1450.0,1441.5,1472.5,1499.0,1500.0,1450.0,1450.0,1462.5,1450.0,,,
Upper East Side,Manhattan,neighborhood,2350.0,2300.0,2350.0,2470.0,2500.0,2500.0,2500.0,2490.0,2500.0,2500.0,2400.0,2500.0,2485.0,2400.0,2400.0,2500.0,2600.0,2650.0,2550.0,2600.0,2650.0,2695.0,2700.0,2695.0,2600.0,2650.0,2597.5,2650.0,2600.0,2650.0,2625.0,2600.0,2695.0,2600.0,2612.5,2650.0,2650.0,2750.0,2750.0,2657.5,2695.0,2695.0,2650.0,2750.0,2750.0,2750.0,2700.0,2700.0,2675.0,2695.0,2600.0,2650.0,2625.0,2600.0,2625.0,2550.0,2600.0,2650.0,2700.0,2785.0,2750.0,2825.0,2850.0,2750.0,2750.0,2800.0,2800.0,2850.0,2950.0,2850.0,2800.0,2895.0,2900.0,2895.0,2947.5,2895.0,2850.0,2795.0,2750.0,2749.0,2775.0,2790.0,2800.0,2857.5,2800.0,2800.0,2845.5,2850.0,2800.0,2800.0,2795.0,2795.0,2850.0,2780.0,2795.0,2795.0,2800.0,2750.0,2775.0,2697.0,2695.0,2800.0,2795.0,2795.0,2795.0
Upper West Side,Manhattan,neighborhood,2600.0,2550.0,2495.0,2500.0,2500.0,2600.0,2600.0,2650.0,2750.0,2800.0,2800.0,2695.0,2700.0,2750.0,2750.0,2800.0,2800.0,2900.0,2850.0,2925.0,2900.0,2900.0,2950.0,3000.0,3000.0,2960.0,2900.0,2950.0,2900.0,2900.0,2992.5,2950.0,2995.0,2975.0,2995.0,2995.0,2950.0,2975.0,3000.0,3000.0,3000.0,2900.0,2850.0,2950.0,3000.0,3000.0,2950.0,2990.0,2950.0,2995.0,3000.0,3100.0,3100.0,3000.0,2997.0,2995.0,3050.0,3045.0,3000.0,3000.0,3050.0,3100.0,3100.0,3150.0,3150.0,3150.0,3250.0,3250.0,3300.0,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3250.0,3235.0,3177.0,3195.0,3195.0,3200.0,3200.0,3130.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3102.0,3100.0,3095.0,3050.0,3140.0,3100.0,3080.0,3095.0,3100.0,3105.0,3100.0,3050.0,3050.0,3149.5
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.0,1400.0,1387.5,1300.0,1375.0,1225.0,1300.0,1387.5,1387.5,1337.5,1249.5,1249.0,1250.0,,1250.0,,1400.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,,1450.0,1395.0,1397.5,1395.0,1375.0,1375.0,,,,1450.0,,,,,,,,,,,,,,,,
Washington Heights,Manhattan,neighborhood,1400.0,1395.0,1395.0,1397.0,1355.0,1432.5,1495.0,1495.0,1425.0,1467.5,1495.0,1450.0,1400.0,1425.0,1412.5,1495.0,1485.0,1500.0,1500.0,1600.0,1600.0,1550.0,1550.0,1437.5,1525.0,1495.0,1595.0,1495.0,1500.0,1497.5,1497.5,1500.0,1495.0,1650.0,1500.0,1500.0,1600.0,1600.0,1525.0,1525.0,1595.0,1575.0,1595.0,1550.0,1600.0,1597.0,1600.0,1600.0,1550.0,1595.0,1496.0,1500.0,1550.0,1595.0,1662.5,1650.0,1650.0,1650.0,1625.0,1600.0,1600.0,1625.0,1650.0,1699.5,1685.0,1700.0,1700.0,1700.0,1750.0,1700.0,1700.0,1743.5,1750.0,1750.0,1700.0,1700.0,1700.0,1700.0,1725.0,1785.0,1750.0,1750.0,1750.0,1750.0,1800.0,1795.0,1750.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1750.0,1750.0,1795.0,1795.0,1797.5,1795.0,1795.0,1802.0,1850.0,1825.0,1817.5,1800.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.0,1600.0,,,,,,,,,,,,1750.0,1750.0,1750.0,1750.0,1800.0,,1875.0,1750.0,1750.0,1750.0,1750.0,,1850.0,1850.0,1750.0,1850.0,1850.0,1800.0,1850.0,1900.0,1900.0,,,1950.0,2050.0,2000.0,,,,1887.5,1862.5,1935.0,2000.0,1850.0,1822.5,1750.0,1837.5,,,1725.0,2725.0,2737.5,2725.0,2725.0,2300.0,2362.5,2347.5,2200.0,1950.0,1850.0,2000.0
West Village,Manhattan,neighborhood,3297.5,3100.0,3000.0,3047.5,3000.0,3095.0,3287.5,3000.0,3250.0,2972.5,2925.0,3100.0,3200.0,3297.5,3197.0,3500.0,3495.0,3550.0,3300.0,3450.0,3325.0,3400.0,3300.0,3300.0,3250.0,3300.0,3300.0,3295.0,3395.0,3300.0,3395.0,3200.0,3300.0,3437.5,3495.0,3495.0,3300.0,3300.0,3400.0,3395.0,3500.0,3500.0,3500.0,3500.0,3500.0,3495.0,3400.0,3500.0,3450.0,3582.5,3500.0,3595.0,3500.0,3500.0,3500.0,3500.0,3500.0,3450.0,3450.0,3500.0,3500.0,3500.0,3500.0,3500.0,3572.5,3500.0,3500.0,3650.0,3600.0,3595.0,3520.0,3600.0,3600.0,3800.0,3800.0,3762.5,3795.0,3795.0,3700.0,3695.0,3600.0,3600.0,3595.0,3577.5,3500.0,3525.0,3500.0,3500.0,3662.5,3695.0,3650.0,3615.5,3595.0,3500.0,3450.0,3495.0,3500.0,3750.0,3750.0,3750.0,3780.0,3797.5,3800.0,3895.0,3895.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.0,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,2383.0,2350.0,2304.0,2450.0,2450.0,2585.0,2558.0,2500.0,2550.0,2558.0,2588.5,2600.0,2600.0,2500.0,2800.0,2850.0,2800.0,2900.0,2850.0,2650.0,2800.0,2800.0,2800.0,2800.0,2887.0,2893.5,2867.0,2900.0,3000.0,2995.0,2900.0,3046.0,3138.0,3100.0,3046.0,3100.0,3012.5,2900.0,2900.0,2900.0,2900.0,3092.5,3107.5,3000.0,2995.0,2900.0,2944.0,2887.0,2900.0,2925.0,2950.0,2995.0,3000.0,3140.0,3200.0,3200.0,3200.0,3100.0,3050.0,3050.0,3000.0,3025.0,3000.0,3050.0,3000.0,3150.0,3195.0,3100.0,3053.0,3115.0,3150.0,3200.0,3150.0,3025.0,2995.0,2975.0,2979.0,2979.0,3064.0,3000.0,2945.0,3000.0,2950.0,2995.0,2950.0,2950.0,2987.5,2900.0,2800.0,2899.5,2872.0,2891.0,2950.0,2922.5,2781.0,2795.0,2800.0,2800.0,2795.0,2800.0,2750.0,2756.0,2750.0,2750.0,2700.0
Windsor Terrace,Brooklyn,neighborhood,,,,,,,1800.0,1800.0,,1700.0,1650.0,1650.0,,1747.5,1550.0,,,,,,,,,,,,,,,1800.0,1800.0,1800.0,1700.0,1847.5,1897.5,1925.0,,1800.0,1987.5,,1797.5,1700.0,2075.0,2000.0,,2250.0,2200.0,2150.0,2100.0,2100.0,2100.0,2025.0,2000.0,2075.0,2075.0,2100.0,2200.0,2200.0,2200.0,2300.0,2200.0,2250.0,2300.0,2300.0,2100.0,2300.0,2250.0,2200.0,2450.0,2469.0,2195.0,2200.0,2225.0,2150.0,2200.0,2200.0,2100.0,2150.0,2100.0,2095.0,2095.0,2095.0,2050.0,2100.0,2100.0,2100.0,2100.0,2125.0,2195.0,2100.0,2000.0,2072.5,2195.0,2100.0,2195.0,2195.0,2200.0,2250.0,2197.5,2200.0,2225.0,2199.0,2199.5,2100.0,2137.5
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1575.0,,1700.0,1700.0,1700.0,1625.0,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,1687.5,1675.0,,,,,,,,,1625.0,1549.0,,,,
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1472.5,1570.0,1675.0,1750.0,1750.0,1700.0,1600.0,1595.0,1650.0,1600.0,1550.0,1662.5,1662.5,1700.0,1695.0,1625.0,1700.0,1700.0,1725.0,1672.5,1600.0,1585.0,1575.0,1600.0,1637.5,1650.0,1650.0,1695.0,1650.0,1620.0,1699.0,1700.0,1672.5,1650.0,1685.0,1700.0,1750.0,1712.5,1725.0,1700.0,1749.5,1700.0,1700.0,1700.0,1800.0,1790.0,1675.0,1700.0,1725.0,1690.0,1700.0,1750.0,1790.0,1790.0,1790.0,1750.0,1762.5,1750.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
