Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Corona,Queens,neighborhood,505000.0,575000.0,482500.0,,580931.0,,,,,527500.0,,532000.0,,,,479000.0,396500.0,367610.0,,495000.0,865512.0,460000.0,504500.0,692500.0,430000.0,425000.0,,,,,,515000.0,,,582500.0,715000.0,,,,560000.0,,,,,,634500.0,,517500.0,540000.0,,622000.0,865512.0,725000.0,655000.0,639000.0,620000.0,614000.0,585000.0,630000.0,780000.0,630000.0,622500.0,705000.0,632500.0,777500.0,,830000.0,800000.0,750000.0,857500.0,645000.0,792500.0,710000.0,722500.0,853293.0,750000.0,845000.0,,950000.0,930000.0,665000.0,900000.0,850000.0,687500.0,900000.0,980000.0,810000.0,830000.0,797500.0,1040000.0,914000.0,,,915712.5,815000.0,990000.0,985000.0,,,1027500.0,,,779750.0,1122500.0,
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,325000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000.0,,412250.0,,,,,,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,580000.0,,550000.0,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,375000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323325.0,,,,,,,,,,,,,,,,,,,271263.0,501000.0,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,442000.0,395000.0,465265.5,400000.0,,457750.0,450000.0,512500.0,449000.0,440000.0,467500.0,492500.0,381073.5,457165.0,400000.0,455000.0,467150.0,455000.0,350000.0,499999.0,338000.0,550000.0,464841.5,450000.0,430000.0,465000.0,345000.0,513000.0,424000.0,405000.0,370000.0,545000.0,542000.0,425000.0,575000.0,512000.0,485000.0,401000.0,454700.0,580000.0,643750.0,399000.0,485000.0,490000.0,549500.0,568051.5,500000.0,419000.0,487000.0,477500.0,432610.0,651500.0,616425.0,627000.0,550000.0,465000.0,600000.0,595000.0,475000.0,600000.0,670000.0,750000.0,795000.0,640000.0,650000.0,820000.0,717000.0,767500.0,900000.0,537500.0,795000.0,850000.0,630000.0,900000.0,763687.0,825000.0,925000.0,887000.0,1210000.0,837500.0,612000.0,999000.0,910000.0,975000.0,1075000.0,979500.0,970000.0,1140000.0,799500.0,990000.0,925000.0,820000.0,920000.0,930000.0,887500.0,1047500.0,967500.0,957500.0,1049995.0,999000.0,977500.0,945000.0,1225000.0,1430000.0,1057500.0
DUMBO,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,1295000.0,919250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1376625.0,,,,,,,,,,,,,,,,,,,,,,
Douglaston,Queens,neighborhood,,,636500.0,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000.0,,775000.0,856500.0,834000.0,,762500.0,,,,,,,,,,,,850000.0,,,,,,,,875000.0,872500.0,,,1022500.0,,,930000.0,,988000.0,,,,962500.0,815000.0,955000.0,993000.0,,,,,,,,945500.0,,1100000.0,,912500.0,,,,,,,995000.0,884000.0,
Downtown Brooklyn,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyker Heights,Brooklyn,neighborhood,597500.0,860000.0,635000.0,683000.0,,620000.0,647462.5,570000.0,614500.0,675000.0,730000.0,632500.0,,690000.0,660000.0,,646000.0,668800.0,,640000.0,785000.0,609000.0,755000.0,,560000.0,673000.0,712500.0,644000.0,626000.0,720000.0,775000.0,652100.0,725000.0,662500.0,737500.0,700000.0,689000.0,730000.0,890000.0,680000.0,715000.0,691500.0,750000.0,830000.0,810000.0,780000.0,710000.0,802500.0,765000.0,840000.0,775000.0,710000.0,797500.0,825000.0,697500.0,712500.0,800000.0,889000.0,900000.0,870000.0,887500.0,854000.0,915000.0,1135000.0,835000.0,935000.0,950000.0,960000.0,980000.0,899000.0,874500.0,,895000.0,980000.0,1149000.0,877500.0,980000.0,881000.0,907500.0,995000.0,980000.0,910000.0,1085000.0,1225000.0,1085000.0,925000.0,,1065000.0,1149750.0,976250.0,965000.0,1020000.0,,1200000.0,980000.0,1099000.0,975000.0,1145000.0,1200000.0,,1102500.0,1290000.0,1240000.0,1127500.0,984000.0
East Brooklyn,Brooklyn,submarket,344000.0,368500.0,359970.0,346985.0,413400.0,399000.0,371300.0,377500.0,400000.0,344500.0,300000.0,375000.0,285000.0,391808.5,378750.0,365000.0,335000.0,325150.0,396250.0,392500.0,344500.0,330500.0,372500.0,357500.0,375000.0,386540.0,400000.0,380000.0,383000.0,406850.0,368000.0,400000.0,390000.0,365000.0,392000.0,419828.0,383000.0,402000.0,384125.0,389000.0,445000.0,434000.0,440000.0,467778.5,479500.0,469500.0,458106.0,490000.0,470000.0,480000.0,448500.0,523822.0,525000.0,525000.0,550000.0,499500.0,499000.0,519000.0,537500.0,524000.0,651250.0,610000.0,600000.0,580000.0,607500.0,637500.0,636000.0,643248.5,670000.0,620000.0,650000.0,625000.0,599000.0,655000.0,737262.0,650000.0,680000.0,720000.0,700000.0,644150.0,650000.0,703100.0,725000.0,700000.0,700000.0,726059.0,680000.0,720000.0,730000.0,737798.5,695000.0,724500.0,722250.0,758000.0,756000.0,795000.0,737500.0,850000.0,720000.0,780000.0,818500.0,779496.5,812300.0,817500.0,840000.0
East Elmhurst,Queens,neighborhood,,430000.0,,,,424500.0,,450750.0,415000.0,413400.0,405000.0,,,,465000.0,,465000.0,,,,,,464888.0,,381000.0,,377500.0,417500.0,385000.0,447000.0,435000.0,,,407500.0,,,,,,390000.0,455000.0,465000.0,488500.0,420000.0,457500.0,,470000.0,,517500.0,,,,550000.0,440000.0,585000.0,521500.0,510000.0,490000.0,535000.0,543750.0,,,525000.0,,572000.0,520000.0,,555000.0,540000.0,550000.0,589500.0,,,554000.0,650000.0,,640000.0,590000.0,619000.0,635000.0,615000.0,691500.0,650000.0,,,,680000.0,565500.0,655000.0,735000.0,760000.0,677500.0,,710000.0,709500.0,670000.0,,,900000.0,,845000.0,,,,755000.0
East Flatbush,Brooklyn,neighborhood,392500.0,397500.0,412500.0,370000.0,334750.0,379000.0,401000.0,315348.0,350610.0,404492.5,373330.5,330000.0,370000.0,350000.0,377500.0,410000.0,341500.0,380000.0,330000.0,389200.0,355300.0,325000.0,300000.0,355000.0,365000.0,358000.0,317500.0,348500.0,320000.0,362500.0,334021.5,290000.0,382500.0,355000.0,339000.0,355500.0,387250.0,342500.0,370000.0,369000.0,377700.0,387500.0,365000.0,385000.0,360000.0,360000.0,366018.0,400000.0,360000.0,400000.0,372500.0,409000.0,381000.0,412500.0,404000.0,401250.0,425000.0,442120.0,398500.0,360400.0,398000.0,430000.0,399000.0,390500.0,490000.0,450000.0,455000.0,435000.0,470200.0,488000.0,545000.0,534500.0,437500.0,435107.5,525000.0,395000.0,447750.0,525000.0,482250.0,464112.0,486000.0,485000.0,490000.0,490000.0,530000.0,462500.0,545000.0,455000.0,480000.0,580000.0,485000.0,535000.0,523000.0,527500.0,525000.0,550000.0,525000.0,592500.0,610000.0,520000.0,565000.0,570000.0,608000.0,573274.0,590000.0
East Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East New York,Brooklyn,neighborhood,310000.0,320000.0,380000.0,355100.0,330750.0,363175.0,265000.0,339000.0,345000.0,260000.0,268050.0,350000.0,249920.0,356200.0,335377.0,315000.0,298000.0,305000.0,290000.0,303000.0,315000.0,246000.0,292199.0,299000.0,300000.0,275600.0,290000.0,313100.0,289000.0,293000.0,216000.0,332500.0,282500.0,259500.0,345000.0,343250.0,330000.0,290000.0,245000.0,355663.0,365000.0,314775.0,355663.0,365975.5,355663.0,388500.0,387000.0,397500.0,349500.0,362500.0,350000.0,360000.0,302500.0,383258.0,379987.0,370000.0,394500.0,370000.0,362500.0,380000.0,465000.0,421100.0,452500.0,359970.0,390000.0,452625.0,405000.0,466000.0,425000.0,442500.0,474000.0,445000.0,380000.0,478000.0,490000.0,445000.0,432250.0,435000.0,490907.5,406207.5,449500.0,517250.0,490000.0,470000.0,571000.0,470000.0,500000.0,504562.5,547500.0,470000.0,498888.0,495000.0,517500.0,625000.0,554500.0,640748.5,539226.0,550000.0,516000.0,500000.0,530000.0,650000.0,585000.0,645000.0,615000.0
