Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Brooklyn,Brooklyn,submarket,,,,,,,,,,,,,,,,,,,,,,,,279651.0,,,,,,,,,,,,,,,,,151000.0,160000.0,156000.0,,309500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,77000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000.0,,,,,,,,,,,,,,,228750.0,270000.0,235000.0,,,
East Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,367391.0,,,,,,,,499911.0,,,,,,,,,,473802.0,487517.0,474398.0,472103.0,525670.5,496127.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,580000.0,,,,,375000.0,,,487500.0,,,460000.0,510000.0,,,,,427500.0,494000.0,664500.0,540000.0,566000.0,,,,,560037.0,,442500.0,603500.0,565000.0,450250.0,480000.0,610500.0,431000.0,490000.0,550000.0,,,635500.0,550000.0,575311.0,481000.0,,497493.0,737500.0,,635000.0,544000.0,,,630000.0,607250.0,625000.0,690000.0,603000.0,,495000.0,513500.0,550000.0,492500.0,,773500.0,857500.0,589000.0,647500.0,760000.0,646820.0,720000.0,855000.0,,,555000.0,772500.0,,575000.0,,675000.0,,950000.0,1110000.0,,682000.0,,631000.0,732500.0,591000.0,500000.0,856000.0,542000.0,485000.0,705000.0,905000.0,,449500.0,,690000.0,505000.0,753300.0,756000.0,690000.0,755000.0,,820000.0,615000.0
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,178750.0,153785.0,149000.0,175000.0,187590.0,165000.0,165000.0,,,,215000.0,185000.0,169440.0,,162500.0,146000.0,182750.0,,184000.0,,200000.0,152000.0,,169950.0,166500.0,,,166000.0,,194219.5,175000.0,185000.0,172500.0,210000.0,,189000.0,,180500.0,,,195000.0,,,182000.0,177500.0,185230.5,214667.5,172500.0,190000.0,215000.0,162000.0,164739.0,223000.0,160000.0,186500.0,214415.5,185000.0,180000.0,205000.0,208500.0,,212870.5,245000.0,199200.5,281750.0,217500.0,280000.0,247000.0,248840.0,230500.0,224040.0,280000.0,260000.0,248000.0,255000.0,185500.0,245000.0,228500.0,235000.0,218000.0,267795.0,276500.0,200000.0,,248000.0,311400.0,235000.0,,233150.0,334000.0,,271000.0,330040.0,392166.0,240000.0,245000.0,326671.0,,,,,300000.0,,366250.0,
Financial District,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730000.0,,650000.0,,,,860000.0,,700000.0,,,,,740000.0,,,,,,,680000.0,,,,,,,,,,,,,
Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flatiron,Manhattan,neighborhood,767500.0,830000.0,,825000.0,610000.0,610000.0,631317.0,719000.0,617944.0,544500.0,,750000.0,541033.0,710000.0,782071.0,597500.0,741000.0,780238.0,,747500.0,875374.0,,1235000.0,,726000.0,,698500.0,654500.0,999999.0,855000.0,795000.0,748750.0,562132.0,767500.0,995000.0,770750.0,,815000.0,712000.0,885000.0,595000.0,600000.0,850000.0,949550.0,785000.0,,,869500.0,824000.0,770000.0,925000.0,720000.0,1062500.0,780000.0,1019000.0,749900.0,1119750.0,877500.0,1075000.0,1087500.0,1595000.0,745000.0,,767500.0,999500.0,1450000.0,1372659.0,827056.0,942500.0,999000.0,847500.0,,800000.5,,950815.0,,,1157500.0,1020000.0,1049500.0,875000.0,700000.0,1390000.0,975000.0,857500.0,,855000.0,,1300000.0,1275000.0,849500.0,999000.0,922500.0,759000.0,1016250.0,1225000.0,,,873000.0,,926250.0,995000.0,,1325000.0,
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,212500.0,219000.0,227500.0,192000.0,175000.0,195000.0,205000.0,175000.0,163500.0,204000.0,219325.0,201500.0,196000.0,191610.0,218722.0,206500.0,188750.0,187000.0,188000.0,195000.0,220500.0,180000.0,185000.0,204000.0,182000.0,161000.0,175500.0,160000.0,200000.0,182000.0,205000.0,170000.0,188000.0,194000.0,185000.0,196000.0,182000.0,165500.0,192500.0,178000.0,190000.0,185500.0,163000.0,194000.0,201471.0,201500.0,195000.0,180000.0,187500.0,192660.0,188444.0,195000.0,189500.0,190000.0,200000.0,184000.0,216000.0,209000.0,215000.0,205000.0,250000.0,200000.0,217000.0,190000.0,230000.0,216932.0,210000.0,248000.0,224900.0,238650.0,230000.0,225000.0,215000.0,230000.0,191544.0,260000.0,230000.0,241875.0,257500.0,238000.0,253440.0,255000.0,235500.0,263000.0,241000.0,260000.0,251000.0,247500.0,292750.0,281960.0,262000.0,290000.0,274000.0,260000.0,298532.5,277500.0,240000.0,280000.0,246250.0,292500.0,278000.0,315000.0,280000.0,295000.0,302000.0
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,225000.0,229000.0,225000.0,254250.0,241500.0,237750.0,225000.0,268000.0,220000.0,227500.0,201000.0,215000.0,199400.0,221000.0,239944.0,250000.0,281000.0,233817.0,227500.0,215000.0,223250.0,190000.0,227000.0,197000.0,208000.0,217500.0,207000.0,186000.0,230000.0,250000.0,225550.0,220000.0,198504.0,225867.0,250000.0,210000.0,208000.0,230000.0,264580.0,210329.5,250000.0,233500.0,241550.0,285000.0,241000.0,259000.0,237000.0,248000.0,223750.0,260499.5,240000.0,242750.0,255000.0,221000.0,280000.0,248000.0,250000.0,231800.0,266000.0,265000.0,243000.0,228354.0,242000.0,240500.0,319000.0,270000.0,259500.0,290000.0,269000.0,277250.0,280250.0,264000.0,270000.0,274000.0,267000.0,272000.0,295000.0,347000.0,268000.0,293000.0,291080.0,280000.0,335000.0,275000.0,294000.0,345000.0,285000.0,375000.0,299500.0,324000.0,365000.0,348000.0,300000.0,320000.0,325500.0,342500.0,357130.0,360000.0,319500.0,350000.0,342500.0,335000.0,340000.0,320000.0,314000.0
Fort Greene,Brooklyn,neighborhood,,,,,,291000.0,,,,,,,,,,,,306237.0,437992.0,438001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,238000.0,,200000.0,234000.0,221000.0,245000.0,260000.0,233000.0,190000.0,275000.0,312500.0,181250.0,272500.0,212500.0,210000.0,286250.0,204000.0,225000.0,267500.0,370000.0,275000.0,200000.0,306250.0,187000.0,152750.0,201250.0,225000.0,,260000.0,212000.0,269000.0,280000.0,287500.0,306750.0,290000.0,300000.0,220000.0,263000.0,305000.0,199000.0,277500.0,310000.0,255000.0,236250.0,254000.0,302000.0,200000.0,195000.0,250500.0,260000.0,292500.0,238000.0,282000.0,305000.0,343536.0,245000.0,277000.0,210000.0,251500.0,253750.0,265000.0,270000.0,289900.0,245100.0,217000.0,255200.0,320000.0,225000.0,279000.0,289210.0,276050.0,282500.0,273450.0,264503.5,287750.0,,294000.0,272000.0,283000.0,289000.0,190500.0,319900.0,320000.0,281950.0,308000.0,285000.0,284200.0,280000.0,298500.0,380000.0,286500.0,247000.0,310000.0,320000.0,295500.0,309550.0,285000.0,256000.0,442500.0,400000.0,307500.0,293650.0,430000.0,366000.0,375000.0
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gramercy Park,Manhattan,neighborhood,559500.0,,655000.0,698750.0,540000.0,565000.0,675000.0,694500.0,580000.0,,535500.0,619500.0,485000.0,590000.0,590000.0,490000.0,525000.0,655000.0,640000.0,640000.0,600767.0,620000.0,575000.0,730000.0,,632000.0,730000.0,695000.0,488750.0,625500.0,667500.0,505000.0,660000.0,622500.0,620000.0,470000.0,599000.0,548875.0,565000.0,572500.0,550000.0,697500.0,660000.0,660000.0,555000.0,655000.0,785000.0,540000.0,660000.0,830000.0,515000.0,580000.0,562000.0,675000.0,675000.0,672500.0,617200.0,710000.0,1042500.0,729000.0,680000.0,850000.0,668500.0,642500.0,775000.0,618000.0,651000.0,655000.0,691250.0,750000.0,525000.0,725000.0,727750.0,825000.0,740000.0,807500.0,797500.0,657500.0,895000.0,752500.0,815000.0,794500.0,843000.0,560500.0,929500.0,756500.0,812500.0,756250.0,867500.0,885000.0,727500.0,855000.0,705000.0,899000.0,786425.0,750000.0,1013750.0,745000.0,795000.0,745000.0,800000.0,795000.0,750000.0,731250.0,907500.0
Gravesend,Brooklyn,neighborhood,,,,,,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182500.0,,,,,,,,,,,,189000.0,,,,262500.0,,,,,,,,,,,,,,,,257000.0,,,,,217000.0,210000.0,,,,,,,,317000.0,,,,230000.0,290000.0,,,,,,,,
Greenpoint,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwich Village,Manhattan,neighborhood,775000.0,855000.0,817676.0,797900.0,772000.0,722500.0,925000.0,837500.0,819123.5,800000.0,760000.0,710000.0,932000.0,672500.0,772500.0,875000.0,810000.0,755000.0,780500.0,827500.0,720000.0,657500.0,807250.0,545000.0,1120000.0,742500.0,900000.0,911000.0,777000.0,802000.0,845000.0,940000.0,722500.0,770000.0,685000.0,765000.0,880000.0,819000.0,857500.0,667000.0,874500.0,920000.0,827000.0,915000.0,825000.0,721524.0,875000.0,950000.0,1200000.0,950500.0,700000.0,907500.0,1188750.0,1024750.0,981500.0,980750.0,795000.0,830000.0,833375.0,1270000.0,1150000.0,975000.0,930116.0,1037500.0,819691.0,975000.0,1350000.0,1025000.0,1014999.5,965000.0,925000.0,1232500.0,965025.0,1150000.0,977000.0,1255703.0,919750.0,1200000.0,902500.0,1235000.0,1238000.0,975000.0,1100000.0,1100000.0,1271750.0,1286353.0,1100000.0,836250.0,995000.0,1285000.0,1270000.0,1197500.0,1100000.0,999000.0,1055000.0,1700000.0,1485000.0,1027500.0,1200000.0,1040000.0,930000.0,920000.0,1185000.0,1312500.0,1390000.0
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,28502.0,,,,,,,,,,,,,,,,,,,,230000.0,,,,,,,,,114630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000.0,,,287000.0,,,,,,,,,,,,,,,
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,125000.0,,110500.0,130000.0,,,,,135000.0,,161750.0,,,128750.0,,145000.0,,130000.0,135000.0,,122500.0,141000.0,126000.0,,,,115000.0,113500.0,,,,141000.0,,93000.0,,110000.0,126750.0,120750.0,150000.0,129000.0,125000.0,,118250.0,146000.0,108750.0,100000.0,,,,137500.0,140000.0,145000.0,99500.0,135000.0,,112450.0,150000.0,142500.0,,145000.0,140750.0,143000.0,150000.0,,140000.0,,118500.0,127000.0,133000.0,,191505.0,,135000.0,,157500.0,200000.0,125000.0,138500.0,137500.0,,,145000.0,,160000.0,,182250.0,155000.0,,190000.0,200000.0,170000.0,170000.0,,,,204996.5,,200000.0,218500.0,195000.0,177500.0,170000.0,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000.0,,,379000.0,337564.0,,,267000.0,,385557.0,380000.0,324500.0,279386.0,,292750.0,321500.0,,,,,,,381000.0,319000.0,,,,,,,342000.0,380750.0,,,,,,,,,,,,,,,,,389250.0,,,,,,,,,,,,
Jackson Heights,Queens,neighborhood,170000.0,175000.0,200000.0,220000.0,202000.0,195000.0,188000.0,178000.0,196000.0,210000.0,216250.0,175000.0,156250.0,230000.0,180000.0,220000.0,239000.0,220000.0,174000.0,234000.0,177000.0,165000.0,177000.0,189000.0,170000.0,190000.0,178750.0,175000.0,182000.0,200000.0,180000.0,202500.0,210000.0,221000.0,185000.0,212500.0,190000.0,192500.0,213000.0,250000.0,225000.0,189687.5,185000.0,230000.0,200250.0,175000.0,209000.0,180000.0,217000.0,220000.0,172300.0,215000.0,180000.0,185000.0,217500.0,199000.0,220000.0,215000.0,210000.0,193323.0,195000.0,225000.0,233220.0,220000.0,215000.0,235000.0,212000.0,268500.0,241998.5,240000.0,259000.0,224000.0,277000.0,238500.0,241500.0,302500.0,278000.0,262500.0,253000.0,293000.0,275000.0,329000.0,369000.0,415000.0,350000.0,330000.0,299500.0,360000.0,318500.0,350500.0,334000.0,328000.0,340035.5,369900.0,320000.0,300000.0,315000.0,313000.0,339359.0,370971.0,374500.0,354500.0,355000.0,305000.0,333000.0
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000.0,,112500.0,,,,,,,135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,220000.0,250000.0,,,,,,,,,180000.0,,,234000.0,,,,,,,306600.0,,,,,,235000.0,260000.0,,,,243500.0,204500.0,205000.0,215000.0,,227500.0,225000.0,220000.0,255000.0,319410.0,270000.0,282000.0,270000.0,239250.0,,,,260000.0,270000.0,220000.0,410000.0,289000.0,279000.0,,288500.0,,275510.0,,277500.0,390000.0,301000.0,382000.0,360983.0,325000.0,,,313725.0,,408306.0,448000.0,,,450000.0,465000.0,,431000.0,471000.0,,384500.0,,,336500.0,,398000.0,320212.0,441079.0,527500.0,431500.0,465000.0,460000.0,430000.0,,,,,544500.0,449000.0,435000.0,576500.0,
Kew Gardens,Queens,neighborhood,211470.0,153250.0,,170000.0,,184250.0,,,193000.0,180000.0,,165000.0,,178000.0,170000.0,155000.0,,188000.0,,190000.0,,182500.0,191000.0,,181750.0,175000.0,,,130000.0,262000.0,,140000.0,,174704.0,245000.0,200000.0,165000.0,165000.0,193500.0,160000.0,205122.0,169000.0,158000.0,156000.0,160000.0,172500.0,203830.0,169500.0,180000.0,150000.0,183750.0,,182500.0,192153.0,185000.0,175000.0,174508.0,199500.0,,177272.0,207750.0,143000.0,220000.0,180000.0,182500.0,180000.0,189000.0,222500.0,220000.0,185000.0,185000.0,,173950.0,190000.0,226000.0,183451.0,192500.0,174000.0,190000.0,182000.0,192500.0,183000.0,189000.0,207000.0,180000.0,177450.0,250000.0,232750.0,225500.0,247500.0,,238180.0,265000.0,209000.0,260000.0,,241500.0,255000.0,271000.0,250000.0,270000.0,255000.0,237631.0,280500.0,257500.0
