Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Morrisania,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.0,1123.0,,,,,,,,,,,,,,,,1850.0,1700.0,,,,,,,,,,,,,,,1825.0,,,,,,,1775.0,1622.5
Mott Haven,Bronx,neighborhood,,,,,1600.0,,,,,,,1500.0,1500.0,,,926.0,763.0,926.0,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1900.0,1900.0,1800.0,,,,,1800.0,1800.0,1850.0,,1574.5,1599.0,1600.0,1600.0,1625.0,1500.0,1525.0,1665.0,1699.0,1700.0,1700.0,1750.0,1750.0,1700.0,1725.0,1750.0,1875.0,2000.0,2150.0,2100.0,2100.0,2050.0,2150.0,1850.0,1800.0,1912.5,1947.5,1900.0,1900.0,1900.0,2350.0,2366.5,2200.0,1987.5,2117.5,1950.0,1950.0,1950.0,1950.0,1950.0,1860.0,1925.0,2155.0,2155.0,2155.0,2200.0,2200.0,2237.5,2250.0,2280.0,2300.0,2250.0,2152.0
NYC,,city,2650.0,2600.0,2600.0,2650.0,2695.0,2700.0,2750.0,2750.0,2830.0,2850.0,2800.0,2750.0,2750.0,2750.0,2750.0,2800.0,2800.0,2900.0,2900.0,2975.0,3000.0,3000.0,3000.0,2995.0,2975.0,2945.0,2950.0,2995.0,2995.0,2995.0,2995.0,3000.0,3050.0,3000.0,3000.0,3000.0,2995.0,3000.0,3000.0,3000.0,2995.0,2995.0,2995.0,3000.0,3000.0,2995.0,2950.0,2940.0,2900.0,2900.0,2900.0,2950.0,2950.0,2925.0,2895.0,2895.0,2850.0,2825.0,2800.0,2800.0,2800.0,2800.0,2800.0,2850.0,2858.0,2900.0,2900.0,2950.0,2900.0,2895.0,2833.0,2850.0,2865.0,2895.0,2900.0,2933.0,2954.0,2980.0,2975.0,2950.0,2900.0,2875.0,2800.0,2800.0,2750.0,2750.0,2700.0,2750.0,2775.0,2795.0,2800.0,2862.0,2800.0,2795.0,2700.0,2700.0,2695.0,2665.0,2699.0,2750.0,2795.0,2800.0,2840.0,2800.0,2799.0
New Hyde Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolita,Manhattan,neighborhood,3247.5,2825.0,3195.0,3272.5,3325.0,3350.0,2900.0,3395.0,3347.5,3500.0,3100.0,2995.0,3300.0,3300.0,2825.0,3200.0,3395.0,3200.0,3495.0,3495.0,3685.0,3547.5,3995.0,3597.5,3595.0,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,3395.0,3395.0,3395.0,3225.0,3395.0,3100.0,3225.0,3300.0,3495.0,3795.0,3600.0,3495.0,3495.0,2500.0,3395.0,3400.0,3300.0,3225.0,3300.0,3397.5,3400.0,3400.0,3495.0,3495.0,3495.0,3420.0,3500.0,3495.0,3595.0,3450.0,3495.0,3595.0,3500.0,3595.0,3595.0,3595.0,3550.0,3500.0,3500.0,3550.0,3595.0,3560.0,3595.0,3972.5,3795.0,3750.0,3695.0,3695.0,3850.0,3800.0,3875.0,3800.0,3600.0,3995.0,3600.0,3747.5,3678.5,3722.5,3795.0,3795.0,3625.0,3495.0,3497.5,3500.0,3500.0,3495.0,3500.0,3595.0,3645.0,3695.0,3895.0,3700.0,3597.5
North Brooklyn,Brooklyn,submarket,2500.0,2475.0,2483.5,2500.0,2550.0,2625.0,2700.0,2800.0,2850.0,2900.0,2750.0,2700.0,2600.0,2650.0,2700.0,2850.0,2850.0,2900.0,2900.0,2857.0,2850.0,2900.0,2975.0,2850.0,3000.0,2995.0,2950.0,3000.0,3000.0,3150.0,3100.0,3000.0,3300.0,3300.0,3277.0,3372.0,3200.0,3200.0,3150.0,3000.0,3000.0,3200.0,3200.0,3150.0,3100.0,3050.0,3033.0,2950.0,3000.0,3000.0,3000.0,3150.0,3195.0,3200.0,3200.0,3200.0,3115.0,3047.0,3000.0,3000.0,3000.0,3000.0,3000.0,3050.0,3000.0,3150.0,3249.5,3200.0,3124.5,3115.0,3126.0,3195.0,3195.0,3080.0,3025.0,3000.0,3100.0,3100.0,3100.0,3100.0,3095.0,3078.5,3000.0,2999.0,2999.0,2990.0,3000.0,3000.0,3000.0,3099.0,3095.0,3000.0,3000.0,2979.0,2875.0,2800.0,2800.0,2875.0,2900.0,2953.0,2999.0,3000.0,3000.0,3000.0,2999.0
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0,1850.0,,,,,,,1747.5,1550.0,1595.0,,,1595.0,1595.0,,,1995.0,1850.0,,1612.5,1675.0,,,,,,,,,,,,,,1775.0,1725.0,2250.0,1762.5,,,1695.0,1550.0,,1575.0,1625.0,1700.0,1725.0,1632.5,1950.0,1950.0,1700.0,1697.5
Northeast Queens,Queens,submarket,1650.0,1600.0,1625.0,1450.0,1400.0,1350.0,1400.0,1550.0,1550.0,1600.0,1472.5,1495.0,1495.0,1500.0,1500.0,1500.0,1600.0,1700.0,1725.0,1775.0,1650.0,1500.0,1600.0,1575.0,1575.0,1525.0,1625.5,1662.5,1700.0,1700.0,1750.0,1850.0,1825.0,1850.0,1725.0,1700.0,1650.0,1672.5,1700.0,1700.0,1700.0,1700.0,1797.5,1850.0,1900.0,1785.0,1725.0,1800.0,1800.0,1750.0,1700.0,1750.0,1725.0,1775.0,1765.0,1950.0,1872.5,1850.0,1895.0,1800.0,1800.0,1800.0,1800.0,1850.0,1850.0,1850.0,1890.0,1900.0,1895.0,1950.0,1885.0,1897.5,1900.0,1925.0,1954.5,2000.0,1997.5,1950.0,1950.0,1895.0,1950.0,2000.0,1950.0,1999.5,1975.0,1975.0,1950.0,2000.0,1950.0,2000.0,2100.0,2000.0,1900.0,1950.0,1995.0,1900.0,1975.0,1899.0,1899.0,1950.0,1975.0,2000.0,1995.0,1975.0,1999.0
Northwest Brooklyn,Brooklyn,submarket,2300.0,2300.0,2290.0,2300.0,2400.0,2400.0,2474.5,2500.0,2600.0,2600.0,2489.0,2400.0,2495.0,2500.0,2500.0,2500.0,2500.0,2580.0,2600.0,2718.0,2800.0,2800.0,2700.0,2700.0,2800.0,2795.0,2800.0,2800.0,2800.0,2800.0,2862.5,3000.0,3000.0,3000.0,3000.0,3000.0,2850.0,2900.0,2950.0,3000.0,2997.0,3000.0,3000.0,3075.0,3000.0,2965.5,2900.0,2900.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3000.0,2900.0,2987.5,3000.0,2900.0,2900.0,2950.0,3000.0,3000.0,3000.0,2999.5,3000.0,3020.0,3100.0,3000.0,3000.0,2995.0,3000.0,3000.0,3025.5,3050.0,3100.0,3090.0,3059.0,3047.0,3000.0,3000.0,2966.0,2918.0,2950.0,2991.0,2950.0,2995.0,2999.0,3000.0,3000.0,3000.0,2995.0,2995.0,2911.5,2977.0,2995.0,2950.0,3000.0,3000.0,3163.0,3200.0,3200.0,3199.0,3100.0
Northwest Queens,Queens,submarket,1800.0,1816.5,1944.0,1950.0,1950.0,2000.0,2000.0,2030.0,2200.0,2312.5,2197.5,2100.0,1900.0,1999.5,1900.0,1900.0,1985.0,2200.0,2150.0,2200.0,2500.0,2200.0,2600.0,2250.0,2200.0,2810.0,2785.0,2760.0,2745.0,2720.0,2765.0,2757.5,2670.0,2585.0,2400.0,2370.0,2300.0,2250.0,2200.0,2300.0,2300.0,2300.0,2375.0,2500.0,2550.0,2400.0,2500.0,2400.0,2319.5,2250.0,2200.0,2500.0,2400.0,2495.0,2395.0,2395.0,2350.0,2350.0,2300.0,2275.0,2300.0,2295.0,2300.0,2400.0,2400.0,2400.0,2400.0,2472.5,2400.0,2350.0,2395.0,2400.0,2350.0,2400.0,2400.0,2450.0,2500.0,2500.0,2500.0,2550.0,2500.0,2400.0,2395.0,2350.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2350.0,2420.0,2400.0,2337.0,2350.0,2300.0,2250.0,2245.5,2250.0,2295.0,2300.0,2300.0,2345.0,2400.0,2400.0
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0,,,,,1250.0,1225.0,1200.0,,,1200.0,1200.0,,,,1300.0,1300.0,1300.0,1347.5,1400.0,1325.0,1297.5,1400.0,1449.5,1400.0,1400.0,1472.5,1400.0,1400.0,1449.5,1424.5,1400.0,1352.0,1350.0,1350.0,1425.0,1497.5,1425.0,1400.0,1425.0,1400.0,1497.5,1500.0,1500.0,1462.5,1495.0,1500.0,1475.0,1495.0,1485.0,1475.0,1500.0,1550.0,1550.0,1675.0,1695.0,1500.0,1682.5,1595.0,1499.0,1475.0,1475.0,1900.0,1750.0,1550.0,1550.0
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1950.0,1975.0,2100.0,2025.0,1950.0,1950.0,1850.0,1950.0,1850.0,1850.0,,,,1850.0,2000.0,1925.0,2299.0,1975.0,1800.0,2100.0,2150.0,2100.0,1737.5,1700.0,1725.0,1725.0,2000.0,2125.0,1775.0,2100.0,1850.0,1712.5,1700.0,1650.0,1650.0,,,,,,1925.0,2000.0,,2387.5
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,1287.5,1349.0,1324.5,,1474.5,1550.0,1374.0,1400.0,1550.0,1475.0,1300.0,1400.0,1300.0,1300.0,1375.0,1375.0,1375.0,1375.0,1400.0,,,,1350.0,1350.0,1400.0,1375.0,1600.0,1572.5,1625.0,1575.0,1587.5,1700.0,1545.0,1425.0,,,1395.0,1700.0,1700.0,1550.0,1650.0,1562.5,1495.0,1437.5,1600.0,1625.0,1497.5,1487.5,1475.0,1750.0,1560.0,1550.0,1600.0,1500.0,1537.5,1600.0,1595.0,1550.0,1550.0,1592.5,1650.0,1585.0,1650.0,1725.0,1725.0,1875.0,1875.0,1750.0,1875.0,1900.0,1937.5,1800.0,1950.0,2055.0,2157.5,1950.0,2000.0,1750.0,1887.5,1850.0,1850.0,1697.5,1675.0,1680.0,1800.0,1737.5,1750.0,1747.0,1850.0,1725.0,1895.0,1995.0
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0,1580.0,1650.0,1550.0,1475.0
Park Slope,Brooklyn,neighborhood,2200.0,2150.0,2200.0,2200.0,2450.0,2485.0,2400.0,2400.0,2600.0,2500.0,2350.0,2395.0,2495.0,2500.0,2500.0,2500.0,2572.5,2700.0,2600.0,2700.0,2800.0,2800.0,2800.0,2707.5,2600.0,2550.0,2700.0,2725.0,2700.0,2850.0,2700.0,2750.0,2850.0,2850.0,2900.0,2800.0,2650.0,2600.0,2595.0,2650.0,2800.0,2800.0,2750.0,2800.0,2750.0,2697.5,2606.5,2613.0,2600.0,2675.0,2695.0,2750.0,2800.0,2849.5,2800.0,2800.0,2800.0,2850.0,2800.0,2800.0,2836.5,2887.0,2900.0,2875.0,2900.0,2950.0,2995.0,2850.0,2800.0,2800.0,2800.0,2800.0,2850.0,2800.0,2800.0,2850.0,2895.0,2900.0,2900.0,2900.0,2900.0,2800.0,2800.0,2800.0,2795.0,2750.0,2700.0,2700.0,2800.0,2800.0,2800.0,2800.0,2900.0,2800.0,2800.0,2800.0,2800.0,2750.0,2700.0,2833.0,2884.0,2897.5,2900.0,2950.0,2975.0
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,1300.0,,1200.0,1100.0,1162.5,,,,,,,,,,,,,,,,,,,,,,1300.0,,1237.5,,,1425.0,1175.0,1100.0,,,,,,,,1240.0,1240.0,1235.0,1255.0,1262.0,1243.5,1300.0,1415.0,1414.0,1225.0,1250.0,1237.5,1225.0,1295.0,1297.0,1297.0,1250.0,1400.0,1620.0,1345.0,,,,,1500.0,1840.0,1610.0,1581.5,1558.0,1550.0,1550.0,1680.0,1625.0,1846.0,1680.0,1605.0,1600.0,1597.5,1607.5,1450.0,1395.0,1395.0,1424.5,1425.0,1435.0,,1448.5,1448.5,1495.0,1513.0,1506.5
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1322.0,1300.0,,1300.0,2125.0,,,,,1500.0,,1424.5,,,,1500.0,,,,1500.0,1500.0,1500.0,1412.5,1375.0,,,1447.5,1500.0,1562.5,1625.0,1700.0,1625.0,1625.0,1500.0,1550.0,,,1800.0,1695.0,,1550.0,1800.0,1750.0
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,1899.0,1862.0,,,,,,,1699.5,,,,,,,,,,1750.0,,,1800.0,,,,,,,,,1875.0,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,,,,,,,,,,,,,,,2200.0,2200.0,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,2150.0,2150.0,2000.0,2000.0,2000.0,2300.0,2300.0,2100.0,2050.0,2500.0,2250.0,1925.0,2300.0,2500.0,2397.5,2525.0,2622.5,2497.5,2550.0,2700.0,2700.0,2525.0,2500.0,2450.0,2200.0,2250.0,2397.5,2500.0,2400.0,2550.0,2500.0,2650.0,2450.0,2500.0,2300.0,2275.0,2400.0,2700.0,2500.0,2725.0,2500.0,2500.0,2625.0,2999.0,2900.0,2800.0,2600.0,2600.0,2500.0,2700.0,2450.0,2725.0,2800.0,2800.0,3000.0,2800.0,2800.0,2691.0,2695.0,2600.0,2750.0,2720.0,2720.0,2750.0,2900.0,2900.0,2900.0,2995.0,2795.5,2750.0,2800.0,2797.5,2750.0,2775.0,2895.0,2850.0,2850.0,2850.0,2800.0,2850.0,2975.0,2975.0,2700.0,2650.0,2700.0,2800.0,2800.0,2850.0,2957.0,2954.0,2950.0,2900.0,2900.0,2825.0,2800.0,2800.0,2800.0,3000.0,2975.0,2850.0,2997.5,3042.0,3167.0,2995.0,2897.5
Prospect Lefferts Gardens,Brooklyn,neighborhood,1795.0,,,1700.0,1725.0,1200.0,,,1412.5,,1300.0,1250.0,1400.0,1400.0,1400.0,1325.0,1500.0,1250.0,1250.0,1450.0,1487.5,1487.5,1500.0,1625.0,1600.0,1697.5,1800.0,1800.0,2000.0,1800.0,1672.5,1695.0,1650.0,1650.0,1672.5,1650.0,1487.5,1500.0,1800.0,1950.0,2250.0,2400.0,2200.0,2200.0,1925.0,1850.0,1800.0,1700.0,1725.0,1725.0,1800.0,1900.0,1800.0,1800.0,1950.0,1975.0,2000.0,1797.0,1799.0,1800.0,1750.0,1750.0,1797.5,1800.0,1800.0,1700.0,1700.0,1750.0,1750.0,1900.0,1887.5,1800.0,1900.0,1950.0,1962.5,2000.0,2000.0,2000.0,2100.0,2167.5,2200.0,2200.0,2150.0,2154.0,2137.0,2200.0,2200.0,2195.0,2095.0,2175.0,2200.0,2099.0,2111.5,2098.5,2000.0,2150.0,2010.0,2200.0,2249.0,2350.0,2400.0,2400.0,2447.5,2300.0,2325.0
Prospect Park,Brooklyn,submarket,2100.0,2100.0,2100.0,2185.0,2200.0,2300.0,2350.0,2300.0,2400.0,2400.0,2200.0,2200.0,2299.0,2350.0,2400.0,2425.0,2500.0,2500.0,2550.0,2550.0,2700.0,2612.5,2600.0,2500.0,2450.0,2400.0,2500.0,2595.0,2600.0,2700.0,2595.0,2500.0,2600.0,2600.0,2600.0,2500.0,2500.0,2500.0,2500.0,2500.0,2582.5,2700.0,2650.0,2700.0,2700.0,2600.0,2595.0,2500.0,2500.0,2500.0,2500.0,2512.5,2650.0,2700.0,2700.0,2650.0,2700.0,2600.0,2600.0,2600.0,2650.0,2600.0,2600.0,2650.0,2700.0,2700.0,2750.0,2700.0,2600.0,2600.0,2610.0,2600.0,2600.0,2595.0,2650.0,2700.0,2700.0,2683.0,2600.0,2600.0,2646.5,2650.0,2600.0,2600.0,2533.5,2550.0,2566.0,2600.0,2650.0,2700.0,2700.0,2700.0,2650.0,2600.0,2500.0,2499.0,2499.0,2500.0,2500.0,2550.0,2650.0,2700.0,2749.0,2700.0,2697.0
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0,1200.0,1350.0,,1550.0,,1575.0,1550.0,1400.0,1400.0,1450.0,1600.0,1450.0,1450.0,1425.0,1700.0,2000.0,1900.0,1750.0,2025.0,2200.0,2147.5,2262.5,2100.0,2273.0,2175.0,2300.0,2300.0,2398.0,2175.0,2100.0,1900.0,2000.0,2025.0,2050.0,1800.0,1849.0,1900.0,1912.5,1998.0,2150.0,2150.0,2125.0,2172.5,2150.0,2172.5,2100.0,2095.0,2100.0,2000.0,2050.0,2100.0,2025.0,1972.5,2000.0,1985.0,1999.0,2150.0,2239.5,2100.0,1999.0,2000.0,2050.0,1999.0,1950.0,1995.0,2100.0,2000.0,1974.5,2150.0,2150.0,2175.0,2099.0,2150.0,2100.0
Queens,Queens,borough,1655.0,1675.0,1700.0,1695.0,1550.0,1550.0,1550.0,1550.0,1562.5,1600.0,1550.0,1550.0,1550.0,1550.0,1650.0,1650.0,1750.0,1800.0,1775.0,1800.0,1850.0,1795.0,1795.0,1800.0,1800.0,2500.0,2500.0,2350.0,2495.0,2455.0,2445.0,2375.0,2200.0,2100.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2100.0,2100.0,2200.0,2232.5,2300.0,2200.0,2150.0,2100.0,2100.0,2095.0,2000.0,2237.0,2100.0,2300.0,2175.0,2200.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2195.0,2200.0,2200.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2350.0,2300.0,2250.0,2210.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2250.0,2300.0,2250.0,2200.0,2200.0,2195.0,2150.0,2150.0,2200.0,2200.0,2200.0,2200.0,2250.0,2299.0,2285.0
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.0,,,,,,,,,,1662.5,,,,,,,1675.0,,,,,1850.0,1975.0,,1775.0,,,,,,1900.0,,,,,,,1797.5,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,2000.0,,,,,,,,2200.0,2150.0,1800.0,1850.0,1750.0,1700.0,1650.0,1750.0,,1925.0,1775.0,1775.0,,2250.0,2300.0,2300.0,1950.0,2000.0,2000.0,2300.0,2250.0,2300.0,2400.0,2400.0,2350.0,2350.0,2200.0,2400.0,2500.0,2500.0,2500.0,2500.0,2600.0,2550.0,2500.0,2400.0,2700.0,2500.0,2425.0,2425.0,2500.0,2500.0,2500.0,2500.0,2695.0,2800.0,2650.0,2500.0,2550.0,2475.0,2600.0,2600.0,2500.0,2300.0,2450.0,2400.0,2500.0,2500.0,2406.0,2299.0,2250.0,2655.0,2815.0,3000.0,3000.0,3150.0,2900.0,2950.0,2874.5,2672.5,2950.0,3000.0,2999.0,2697.5,2695.0,2375.0,2475.0,2500.0,2850.0,2699.0,2599.5,2699.0,2650.0,2800.0,2800.0,2850.0,2850.0,2850.0,2700.0,2800.0,2825.0,2775.0,2800.0,2800.0,2600.0,2600.0,2650.0
Rego Park,Queens,neighborhood,1375.0,1400.0,1425.0,1300.0,1400.0,1717.5,1635.0,1567.5,1350.0,1374.5,1400.0,1400.0,1500.0,1500.0,1500.0,1617.5,1775.0,1700.0,1575.0,1450.0,1500.0,1550.0,1675.0,1525.0,1610.0,1550.0,1525.0,1400.0,1540.0,1525.0,1500.0,1500.0,1465.0,1500.0,1500.0,1550.0,1600.0,1600.0,1600.0,1562.5,1450.0,1582.0,1800.0,1675.0,1700.0,1787.5,1700.0,1704.0,1716.5,1800.0,1800.0,1725.0,1725.0,1725.0,1765.0,1800.0,1850.0,1850.0,1850.0,1925.0,1900.0,1900.0,1900.0,1850.0,1875.0,1900.0,1997.5,2000.0,2000.0,2100.0,2100.0,2100.0,2150.0,2200.0,2100.0,2100.0,2150.0,2100.0,2200.0,2300.0,2325.0,2300.0,2300.0,2370.0,2200.0,2157.5,2150.0,2127.0,2075.0,2185.0,2175.0,2300.0,2200.0,2200.0,2000.0,2000.0,2031.5,2000.0,2042.5,2050.0,2000.0,1960.0,2097.5,2150.0,2102.0
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,1400.0,1500.0,1600.0,,,1600.0,1575.0,,,,1575.0,1500.0,1400.0,1450.0,1725.0,,,,,,,,,,1650.0,1650.0,,,,1700.0,1700.0,,,,,,,,2100.0,1775.0,1625.0,,,,1900.0
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,1525.0,1500.0,,,2915.0,2915.0,2760.0,1950.0,2567.0,2590.0,2613.0,1600.0,2399.0,2338.0,2383.5,2391.5,2292.0,2245.5,2292.0,2049.5,1800.0,2049.5,1900.0,1750.0,2600.0,2600.0,2600.0,2250.0,1999.5,2145.0,2025.0,2300.0,2070.0,2045.0,2247.5,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2300.0,2295.0,2500.0,2395.0,2262.5,2400.0,2295.0,2250.0,2274.5,2300.0,2299.0,2500.0,2400.0,2500.0,2600.0,2500.0,2500.0,2499.0,2500.0,2350.0,2350.0,2399.0,2495.0,2497.0,2500.0,2499.0,2500.0,2600.0,2600.0,2550.0,2424.5,2300.0,2250.0,2386.0,2387.0,2400.0,2450.0,2499.0,2585.0,2550.0,2600.0,2600.0,2499.0
Riverdale,Bronx,neighborhood,1800.0,1750.0,1675.0,1800.0,1900.0,2000.0,2200.0,2525.0,2200.0,1925.0,2000.0,2000.0,1775.0,1600.0,2125.0,2100.0,2022.5,2100.0,1937.5,1850.0,1750.0,1972.5,1950.0,1750.0,1750.0,1800.0,1800.0,1895.0,1800.0,1750.0,1800.0,1810.0,1999.0,1872.5,1850.0,1800.0,1800.0,1800.0,1825.0,1837.5,1937.5,1875.0,1999.0,2025.0,2175.0,1975.0,2062.0,1950.0,1850.0,1897.5,2000.0,2050.0,2050.0,2100.0,2108.0,2100.0,2108.0,2100.0,2097.5,2100.0,2100.0,2175.0,2100.0,2100.0,2097.5,2172.5,2200.0,2200.0,2100.0,2100.0,2150.0,2200.0,2050.0,2000.0,2000.0,2025.0,2195.0,2150.0,2200.0,2291.0,2300.0,2100.0,2200.0,2200.0,2007.5,2000.0,2000.0,2097.5,2072.5,2125.0,2200.0,2200.0,2137.5,2050.0,2045.0,2045.0,2130.0,2200.0,2295.0,2395.0,2250.0,2300.0,2250.0,2155.0,2200.0
Rockaway All,Queens,neighborhood,,,,,,,,,,1650.0,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1282.0,1399.0,1399.0,1350.0,1300.0,1350.0,1475.0,1350.0,1350.0,1399.0,1387.0,1425.0,1540.0,1399.0,1550.0,1562.5,1475.0,1530.0,1550.0,1450.0,1487.5,1590.0,1550.0,1487.5,1550.0,1500.0,1450.0,1625.0,1449.0,1412.5,1462.0,1450.0,1500.0,1950.0,1850.0,1850.0,1900.0,1900.0,1900.0,1900.0,1875.0,1800.0,1825.0,1775.0,1625.0,1737.0,1897.0,1825.0,1724.5,1775.0,1750.0,1900.0,1895.0,2446.0,1837.0,2300.0,2300.0,2100.0,1950.0,2012.5,1890.0,1870.0
Roosevelt Island,Manhattan,neighborhood,2576.5,2555.0,2404.0,2570.0,2585.0,2500.0,2600.0,2645.5,2600.0,2975.0,2600.0,2425.0,2312.5,2312.5,2386.0,2475.0,2775.0,2587.5,2775.0,2775.0,2775.0,2895.0,2790.0,2842.5,2425.0,2625.0,3175.0,3012.5,3195.0,3025.0,3025.0,3047.5,2812.5,3095.0,2775.0,2795.0,2850.0,3000.0,3025.0,3095.0,3172.5,3150.0,3195.0,3200.0,3250.0,2895.0,2795.0,2945.0,3250.0,3195.0,3195.0,3255.0,3372.5,3262.5,3225.0,3225.0,3095.0,2995.0,2995.0,3350.0,3010.0,2995.0,3300.0,3350.0,3230.0,3450.0,3375.0,3395.0,3195.0,2965.0,2995.0,3104.5,3160.0,3828.0,3607.0,3022.5,3655.0,3390.0,3390.0,3198.0,3330.0,3123.0,3145.5,3385.5,3182.0,3252.5,2915.0,3347.5,3277.5,3332.5,3285.0,3127.5,2785.0,2850.0,2850.0,2915.0,2995.0,3265.0,3200.0,3150.0,3210.0,3210.0,3510.0,3660.0,3415.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
