Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,,,,1325.0,1325.0,1375.0,1350.0,1475.0,1800.0,1605.0,1500.0,1500.0,1500.0,1695.0,1650.0,1700.0,1725.0,1447.5,1500.0,1500.0,1500.0,1500.0,1500.0,1575.0,1650.0,1700.0,1650.0,1675.0,1750.0,1875.0,1800.0,1800.0,1725.0,1802.5,1750.0,1700.0,1827.5,1950.0,1750.0,1825.0,1850.0,1850.0,1950.0,1850.0,1800.0,1725.0,1900.0,1950.0,1900.0,1900.0,1950.0,2025.0,2100.0,2100.0,1975.0,1862.5,1900.0,1825.0,1900.0,1875.0,2100.0,2150.0,2250.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,4640.5,,,4402.5,4135.0,,,,4661.0,4375.0,4327.5,4237.5,4050.0,4300.0,4492.0,,,,,,,,4543.0,4543.0,4074.0,,4670.0,4670.0,4745.0,4630.0,4515.0,3874.0,3886.5,4014.0,3832.0,3699.0,3799.0,3994.0,,4676.0,4385.0,4436.5,4353.0,4429.0,4339.0,4430.0,4479.0,4451.5,4466.0,4828.0,4970.0,4911.0,4911.0,4993.5,5100.5,4958.0,5225.0,4930.0,4976.5,5056.5,4925.0,4979.0,4784.0,4759.0,4857.0,4941.0,4503.5,4932.5,4909.5,4811.5,4755.5,4745.0,4835.0,4844.5,4324.5,4564.5,4472.0,3837.0,3743.0,3840.0,3753.5,3703.0
Sunnyside,Queens,neighborhood,1980.0,1940.0,1800.0,1800.0,1650.0,1622.5,1650.0,1650.0,1600.0,1700.0,1785.0,1770.0,1770.0,,,1725.0,1772.5,1750.0,1950.0,1900.0,,,,,,,,,,1850.0,,,,,,,,1962.5,1975.0,1962.5,2000.0,2050.0,2100.0,2000.0,2100.0,2100.0,2150.0,2075.0,2150.0,2150.0,2150.0,2300.0,2300.0,2350.0,2300.0,2225.0,2300.0,2300.0,2195.0,2172.5,2300.0,2350.0,2100.0,2250.0,2350.0,2250.0,2295.0,2400.0,2365.0,2400.0,2450.0,2400.0,2365.0,2450.0,2357.5,2300.0,2400.0,2400.0,2397.5,2400.0,2500.0,2382.5,2300.0,2297.5,2300.0,2350.0,2300.0,2300.0,2300.0,2395.0,2387.5,2300.0,2350.0,2300.0,2150.0,2225.0,2200.0,2195.0,2200.0,2200.0,2200.0,2200.0,2125.0,2200.0,2300.0
Sunset Park,Brooklyn,neighborhood,1550.0,1550.0,1575.0,1500.0,1550.0,,,,,,,,,,1812.5,,,,,,,,,,,,,,,1650.0,,,,,1750.0,,,1700.0,1750.0,1900.0,1850.0,1900.0,1900.0,1900.0,1900.0,1862.5,1795.0,1795.0,1750.0,1750.0,1850.0,1850.0,1900.0,2012.5,1950.0,1875.0,1900.0,1950.0,1995.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1999.5,1900.0,1850.0,1900.0,1997.5,2000.0,1995.0,1900.0,1950.0,2000.0,2000.0,2000.0,1985.0,2000.0,2000.0,2000.0,2000.0,1960.0,1960.0,1960.0,1960.0,1992.0,2012.5,2100.0,2150.0,2012.5,2000.0,1950.0,1950.0,1995.0,1999.0,1999.0,2000.0,2000.0,2154.0,2200.0,2200.0,2000.0,1997.0
The Rockaways,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,,1340.5,1399.5,1464.5,,,,,,,,,,,1732.5,1707.5,1669.5,1700.0,1707.5,,,,,,,,,2075.0,2000.0,2000.0,2050.0,2025.0,2025.0,1962.5,1850.0,1850.0,1800.0,,,1897.0,1850.0,1749.0,1850.0,1774.5,,,,2200.0,2446.0,2305.0,2325.0,2222.5,1950.0,1925.0,2150.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,,,1762.0,1762.0,,,,,1725.0,1700.0,,,,,,1650.0,,,,,,,,,,,1800.0,,1775.0,1775.0,1700.0,,1700.0,1825.0,1850.0,,,,,,
Tribeca,Manhattan,neighborhood,8000.0,7850.0,7500.0,8125.0,8000.0,8500.0,8000.0,7950.0,7750.0,7750.0,7825.0,7000.0,8495.0,8200.0,7547.5,7195.0,6995.0,6672.5,6595.0,6500.0,7847.5,7000.0,7797.5,7650.0,8325.0,8747.5,7497.5,8300.0,9375.0,9000.0,9000.0,8000.0,7950.0,8000.0,8500.0,8500.0,8000.0,7447.5,7295.0,7500.0,8000.0,8500.0,8225.0,7950.0,7000.0,6995.0,7000.0,7425.0,7500.0,7395.0,7350.0,7000.0,7300.0,7275.0,7800.0,7595.0,7765.0,8500.0,8597.5,8195.0,7500.0,8500.0,8500.0,7800.0,8145.0,7800.0,7695.0,8225.0,8200.0,7572.5,7565.0,7500.0,7830.0,7995.0,7600.0,8600.0,9000.0,9000.0,8750.0,8500.0,8000.0,8556.0,8000.0,8200.0,8800.0,9000.0,8800.0,8550.0,7947.5,7774.5,8400.0,6500.0,6300.0,6135.0,6100.0,6900.0,7000.0,7582.5,7900.0,8290.0,7850.0,7597.5,7772.5,8000.0,7850.0
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.0,1550.0,,,,,1550.0,1599.0,1595.0,1550.0,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper East Side,Manhattan,neighborhood,3500.0,3650.0,3800.0,3950.0,3965.0,3900.0,3800.0,3700.0,3795.0,3795.0,3950.0,3950.0,3900.0,3887.5,3797.5,3987.0,3895.0,3982.5,3900.0,3850.0,4000.0,3995.0,3992.5,4000.0,4000.0,3995.0,3900.0,3865.0,3750.0,3795.0,3895.0,3700.0,3950.0,3950.0,4095.0,3995.0,4197.5,4100.0,3875.0,3797.5,3600.0,3500.0,3395.0,3500.0,3700.0,3595.0,3875.0,3725.0,3695.0,3925.0,3615.0,3600.0,3550.0,3562.5,3525.0,3300.0,3262.5,3500.0,3750.0,3995.0,4137.5,4000.0,4100.0,3897.5,3700.0,3650.0,3600.0,3695.0,3895.0,3850.0,3600.0,3900.0,3935.0,4200.0,4125.0,3995.0,3750.0,3700.0,3700.0,3550.0,3737.5,3600.0,3700.0,3850.0,3895.0,3995.0,3700.0,3550.0,3597.5,3600.0,3597.5,3784.0,4200.0,3895.0,4200.0,4450.0,4200.0,4197.5,3950.0,3499.0,3500.0,3438.0,3500.0,3499.5,3600.0
Upper West Side,Manhattan,neighborhood,4200.0,4100.0,4100.0,4497.5,4500.0,4500.0,3995.0,4000.0,4250.0,4300.0,4250.0,4400.0,4300.0,4500.0,4500.0,4500.0,4750.0,4650.0,4500.0,4600.0,4797.5,4750.0,4950.0,4950.0,4875.0,4750.0,4570.0,4800.0,4800.0,4595.0,4600.0,4750.0,4900.0,4900.0,4925.0,4950.0,4950.0,5000.0,4950.0,4695.0,4695.0,4499.5,4495.0,4437.5,4650.0,4805.0,4699.5,4715.0,4607.5,4600.0,4500.0,4800.0,4995.0,4700.0,4295.0,4350.0,4500.0,4450.0,4450.0,4350.0,4589.5,4575.0,4525.0,4522.5,4500.0,4375.0,4300.0,4462.5,4785.0,4891.5,4997.5,5000.0,4995.0,4995.0,4800.0,4950.0,4877.5,4500.0,4503.0,4552.0,4528.0,4500.0,4615.0,4650.0,4625.0,4700.0,4500.0,4500.0,4500.0,4495.0,4250.0,4217.0,4450.0,4497.0,4500.0,4650.0,4780.5,4890.5,4500.0,4500.0,4500.0,4500.0,4400.0,4500.0,4581.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Heights,Manhattan,neighborhood,1585.0,1597.0,1675.0,1700.0,1797.5,1750.0,1858.0,1869.0,1858.0,1847.0,1850.0,1847.0,1818.5,1790.0,1700.0,1750.0,1795.0,1847.0,1850.0,1850.0,1797.5,1823.5,1850.0,2000.0,2000.0,1850.0,1900.0,1850.0,1900.0,1850.0,1850.0,1850.0,1900.0,1950.0,1925.0,1990.0,1895.0,1900.0,1850.0,1850.0,1847.0,1850.0,1800.0,1850.0,1990.0,1850.0,1850.0,1900.0,1895.0,1859.0,1875.0,1850.0,1850.0,1900.0,1950.0,2100.0,2100.0,2000.0,2000.0,2000.0,2000.0,1995.0,2000.0,2008.0,2095.0,2100.0,2250.0,2250.0,2200.0,2197.0,2125.0,2150.0,2195.0,2200.0,2200.0,2250.0,2195.0,2195.0,2197.0,2200.0,2200.0,2300.0,2200.0,2200.0,2200.0,2200.0,2200.0,2250.0,2250.0,2300.0,2300.0,2293.5,2291.0,2291.0,2283.0,2222.0,2200.0,2200.0,2250.0,2275.0,2295.0,2295.0,2300.0,2300.0,2300.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,2600.0,2550.0,2550.0,2575.0,2600.0,2600.0,,,,,1750.0,,,,,1900.0,1900.0,,,,1900.0,1900.0,1900.0,1947.5,2047.5,1950.0,1997.5,1950.0,1950.0,1950.0,2047.5,2097.5,2000.0,2000.0,2100.0,2000.0,2100.0,2000.0,1862.5,2095.0,2100.0,2100.0,2350.0,2250.0,2108.0,2200.0,2200.0,2100.0,2097.5,2100.0,2195.0,2100.0,2200.0,2300.0,2300.0,2475.0,2350.0,2300.0,2300.0,2300.0,2300.0,2275.0,2300.0,2275.0,2400.0,2400.0,2350.0,2872.5,2291.0,2291.0,2200.0,2412.5,2487.5,2387.5,2450.0,2450.0,2425.0,2175.0,2250.0,2256.0,2256.0,2441.5,2500.0,2600.0,2400.0,2550.0,2500.0,2550.0,2500.0,2500.0,2383.0
West Village,Manhattan,neighborhood,4500.0,4850.0,4800.0,4900.0,4500.0,4295.0,4250.0,4097.5,4000.0,4297.5,4500.0,4397.5,4500.0,5350.0,4272.5,4100.0,4175.0,4272.5,3825.0,3850.0,4250.0,4250.0,4195.0,4295.0,4250.0,3972.5,4225.0,4295.0,4195.0,4450.0,4525.0,4350.0,4000.0,4000.0,4000.0,4075.0,4200.0,4250.0,4100.0,4497.5,4495.0,4795.0,4500.0,4595.0,4495.0,4497.5,4325.0,4400.0,4500.0,4597.5,4500.0,4600.0,4497.5,4350.0,4250.0,4200.0,4295.0,4300.0,4250.0,4112.5,4200.0,4400.0,4500.0,4500.0,4875.0,4900.0,4500.0,4350.0,4600.0,4747.5,5475.0,4900.0,4950.0,4800.0,4595.0,4650.0,4500.0,4550.0,4797.5,4500.0,4700.0,4500.0,4395.0,4775.0,5200.0,5100.0,4900.0,4699.0,4525.0,4395.0,4350.0,4350.0,4500.0,4497.5,4300.0,4500.0,4475.0,4575.5,4556.0,4600.0,4550.0,4595.0,4400.0,4495.0,4600.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0,,
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,2725.0,2775.0,2800.0,3000.0,3000.0,3214.0,3100.0,3275.0,3300.0,3412.0,3300.0,2700.0,2953.5,3392.0,3000.0,3400.0,3400.0,3400.0,3050.0,3470.0,3450.0,3500.0,3587.0,3750.0,3585.5,3462.0,3600.0,3700.0,3600.0,3550.0,3300.0,3500.0,3950.0,3900.0,3900.0,3900.0,3750.0,3897.0,3481.0,3100.0,3400.0,3400.0,3400.0,3400.0,3500.0,3400.0,3500.0,3845.0,3850.0,3739.5,3445.0,3400.0,3399.0,3500.0,3300.0,3229.5,3200.0,3199.5,3200.0,3300.0,3483.0,3500.0,3400.0,3395.0,3225.0,3300.0,3395.0,3250.0,3300.0,3400.0,3400.0,3500.0,3504.5,3300.0,3250.0,3200.0,3200.0,3195.0,3100.0,3191.5,3200.0,3250.0,3295.0,3230.0,3200.0,3100.0,3200.0,3200.0,3195.0,3163.0,3100.0,3095.0,3067.0,3000.0,2900.0,2895.0,2950.0,2904.0,2995.0,3000.0,3000.0,3000.0,2995.0,3000.0,3000.0
Windsor Terrace,Brooklyn,neighborhood,,,,,,,,,,2400.0,2400.0,,2300.0,2400.0,2425.0,2425.0,2250.0,,,,,,,2487.5,2487.5,2400.0,2500.0,2600.0,,,2550.0,2850.0,,2350.0,2350.0,2400.0,2575.0,2600.0,,,,2675.0,2300.0,2500.0,2700.0,2500.0,2500.0,2500.0,2550.0,2600.0,2600.0,2600.0,2700.0,2700.0,2540.0,2577.5,2675.0,2500.0,2590.0,2900.0,2899.5,2747.5,2722.5,2862.5,2875.0,3000.0,3131.0,2800.0,2800.0,2800.0,2850.0,2700.0,2699.5,2695.0,2672.5,2650.0,2800.0,2800.0,2750.0,2750.0,2800.0,2800.0,2800.0,2900.0,2800.0,2850.0,2650.0,2800.0,2875.0,2800.0,2750.0,2599.0,2599.0,2662.5,2600.0,2695.0,2700.0,2600.0,2650.0,2700.0,2800.0,2695.0,2800.0,2825.0,2899.5
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,1975.0,,,,,,,,,,,,,,,,,,,,,,1960.0,2000.0,,,,,,,,,,,,,,,,,
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,,,,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0,1750.0,,1947.5,2000.0,,1950.0,,,,2100.0,2050.0,2100.0,2100.0,2356.0,2200.0,1950.0,2200.0,2150.0,2100.0,2100.0,1999.5,2000.0,2000.0,1995.0,2122.5,2150.0,2100.0,,,2425.0,2350.0,2175.0,2000.0,2050.0,2195.0,2200.0,2200.0,2075.0,2100.0,2150.0,2200.0,2200.0,2200.0,2250.0,2200.0,2100.0,2050.0,2100.0,2100.0,2090.0,2100.0,2050.0,2100.0,2150.0,2300.0,2250.0,2200.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.0,
