Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
All Downtown,Manhattan,submarket,6725.0,6500.0,6750.0,6995.0,6800.0,6000.0,6000.0,6000.0,8300.0,8000.0,7950.0,7397.5,7500.0,7850.0,7500.0,6995.0,6750.0,7200.0,6725.0,7000.0,8000.0,9000.0,9000.0,8500.0,8500.0,7500.0,6993.0,6895.0,6725.0,6695.0,5800.0,6200.0,6900.0,6995.0,6695.0,6995.0,6500.0,6775.0,7000.0,6500.0,6300.0,5995.0,5500.0,5500.0,5695.0,6000.0,6412.0,6472.5,6397.5,6900.0,6950.0,6425.0,6189.5,6500.0,6000.0,6200.0,6225.0,6412.5,6000.0,6095.0,6395.0,6750.0,6995.0,6472.5,6300.0,6050.0,5800.0,6047.5,7000.0,7995.0,7795.0,7084.5,7500.0,7500.0,7500.0,6995.0,6795.0,6787.5,6500.0,6495.0,7195.0,7100.0,7500.0,7495.0,6995.0,6795.0,6500.0,6144.0,6264.5,5995.0,5900.0,5950.0,6125.0,6750.0,7000.0,7000.0,7333.0,7200.0,6750.0,6200.0,6300.0,5995.0,5930.5,6000.0,6000.0
All Midtown,Manhattan,submarket,7900.0,8000.0,6800.0,5900.0,6250.0,7125.0,7500.0,7500.0,7650.0,7900.0,7797.5,7999.0,7900.0,8100.0,7999.5,7495.0,7280.0,8500.0,8625.0,7975.0,9000.0,8497.5,7447.5,7447.5,8495.0,8500.0,8495.0,7995.0,9000.0,8925.0,7800.0,7400.0,7500.0,7050.0,7450.0,7225.0,6412.0,6739.5,6500.0,6750.0,6710.0,7000.0,6895.0,6200.0,6000.0,6300.0,6850.0,6900.0,6375.0,6995.0,6892.5,6500.0,6500.0,6467.5,6275.0,6500.0,6950.0,6500.0,6750.0,6500.0,6539.0,6500.0,6412.0,6450.0,6295.0,5900.0,5972.5,5915.0,6125.0,6450.0,6500.0,6897.5,6727.5,6750.0,6705.0,6497.5,6395.0,6612.5,6209.0,6000.0,6012.5,6350.0,6500.0,6641.0,6900.0,6900.0,6900.0,6500.0,6200.0,6200.0,6000.0,5995.0,6300.0,5795.0,6000.0,6250.0,6229.5,6185.5,6295.0,6000.0,5900.0,5762.5,5750.0,5797.5,5995.0
All Upper East Side,Manhattan,submarket,8950.0,9000.0,9900.0,8400.0,8100.0,7725.0,7500.0,7100.0,7647.5,7825.0,8550.0,7500.0,7825.0,8990.0,9500.0,9500.0,8962.5,8500.0,8600.0,8950.0,10000.0,9500.0,9575.0,9650.0,11000.0,9950.0,10997.5,10997.5,9900.0,9300.0,8995.0,8995.0,10700.0,10000.0,9800.0,10400.0,9995.0,9950.0,9995.0,9925.0,9995.0,9995.0,8500.0,8000.0,8950.0,8775.0,8995.0,8750.0,8500.0,8200.0,9000.0,8050.0,9500.0,8295.0,8700.0,7995.0,8120.0,8495.0,9675.0,10000.0,10150.0,9750.0,8475.0,8425.0,7500.0,7500.0,7372.5,7600.0,7141.5,7500.0,7972.5,8000.0,8250.0,8769.0,8500.0,8900.0,8800.0,8500.0,8000.0,8175.0,8995.5,8590.0,8500.0,8500.0,8900.0,9439.5,8995.0,9200.0,8250.0,7500.0,7497.5,7272.5,8337.5,7950.0,7675.0,7917.0,7675.0,8500.0,8100.0,8500.0,7917.0,7375.0,6850.0,7000.0,7995.0
All Upper Manhattan,Manhattan,submarket,2700.0,2672.5,2600.0,2795.0,2800.0,2600.0,2600.0,2700.0,2700.0,2600.0,2400.0,2399.5,2400.0,2500.0,2595.0,2750.0,2799.0,2799.5,3100.0,2845.0,3000.0,3000.0,2850.0,2875.0,2997.0,2900.0,2995.0,3195.0,3000.0,2800.0,2850.0,2800.0,2850.0,2900.0,2925.0,2850.0,2800.0,2850.0,2900.0,2800.0,2900.0,2950.0,3000.0,3100.0,3000.0,3000.0,3000.0,2950.0,3000.0,2992.5,2850.0,3000.0,3000.0,2995.0,3000.0,3000.0,3000.0,3069.0,2995.0,2953.0,2950.0,2950.0,2900.0,2995.0,3000.0,3138.0,3200.0,3200.0,3211.0,3200.0,3000.0,3000.0,3000.0,3000.0,3150.0,3200.0,3200.0,3200.0,3200.0,3200.0,3207.0,3300.0,3200.0,3080.0,3100.0,3000.0,3040.0,3162.0,3250.0,3250.0,3295.0,3200.0,3200.0,3072.5,2999.0,2996.0,2995.5,3000.0,3099.0,3195.0,3250.0,3295.0,3295.0,3300.0,3250.0
All Upper West Side,Manhattan,submarket,7000.0,7000.0,7000.0,7950.0,8995.0,8500.0,7225.0,7500.0,8000.0,8447.5,8997.5,7998.5,8500.0,8925.0,9000.0,8900.0,8495.0,8000.0,7900.0,7974.5,8347.5,8497.5,8925.0,8500.0,9000.0,8995.0,9500.0,9940.0,9000.0,9500.0,8875.0,8461.0,8500.0,8995.0,8947.5,9000.0,8500.0,8597.5,9197.5,8800.0,8500.0,8500.0,8000.0,7750.0,9275.0,9000.0,8500.0,8400.0,8100.0,8972.5,8600.0,9200.0,9000.0,9000.0,8725.0,8725.0,8425.0,8447.5,8850.0,8900.0,9400.0,9000.0,9500.0,9416.0,8640.0,8012.5,8500.0,8452.5,8995.0,9000.0,8950.0,9500.0,8897.5,9147.5,8500.0,8750.0,8250.0,7995.0,8000.0,7750.0,8000.0,7648.0,7865.0,8142.5,8500.0,8750.0,8500.0,8500.0,7500.0,7462.5,6995.0,6750.0,6950.0,6995.0,7000.0,7447.5,7242.0,7175.0,6995.0,6999.0,7000.0,6985.0,6000.0,6800.0,7000.0
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,2000.0,2150.0,2100.0,2050.0,2000.0,2150.0,,,,,,,,,,,2250.0,2300.0,,,,,2450.0,2500.0,2500.0,3000.0,2850.0,2975.0,2500.0,3300.0,3275.0,3275.0,,2650.0,2500.0,2700.0,2500.0,2599.0,2700.0,3000.0,2850.0,2800.0,2650.0,2750.0,2900.0,3000.0,3000.0,2800.0,2800.0,2800.0,2800.0,2850.0,2900.0,2900.0,2950.0,3000.0,3000.0,2995.0,2800.0,2800.0,2900.0,2900.0,3000.0,3000.0,2900.0,2850.0,2800.0,2972.5,2975.0,3000.0,3000.0,3000.0,3000.0,3000.0,3100.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2950.0,3000.0,2975.0,2999.5,3000.0,3000.0,3000.0,3000.0,3000.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2800.0,2850.0,2850.0,2843.5,2897.0,2950.0,2950.0,2999.0,2900.0
Auburndale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.0,,,2572.5,2522.5,,,,,,,,,,,,2650.0,,
Bath Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.0,,,,,,2100.0,2150.0,2150.0,2400.0,2400.0,2300.0,2300.0,2300.0,2200.0,2300.0,2300.0,2300.0,2375.0,2350.0,2575.0,2550.0,2300.0,2300.0,2399.0,2400.0,2350.0,2350.0,,,2297.0,,,2499.0,2250.0,2200.0,2150.0,2200.0,,,,2500.0
Battery Park City,Manhattan,neighborhood,7895.0,8700.0,8500.0,9500.0,10000.0,10000.0,12000.0,11700.0,10000.0,10000.0,10000.0,10000.0,10975.0,9095.0,11950.0,12225.0,12500.0,11000.0,11950.0,11950.0,10450.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10500.0,10250.0,9700.0,9625.0,9995.0,10000.0,10000.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,10750.0,11500.0,10800.0,11200.0,10044.5,10000.0,10500.0,9922.5,11000.0,10000.0,9800.0,10750.0,11000.0,11000.0,11375.0,12500.0,12500.0,12500.0,12500.0,12750.0,11875.0,10800.0,13500.0,12500.0,12500.0,13500.0,13500.0,12500.0,11500.0,12250.0,11950.0,11950.0,11725.0,11000.0,11791.0,11900.0,12000.0,11900.0,11650.0,11750.0,10500.0,10500.0,10800.0,11500.0,11600.0,11700.0,11000.0,11000.0,10450.0,11000.0,11317.5,12067.5,11635.0,11875.0,10900.0,12500.0,10900.0,12500.0,12900.0,12900.0,12500.0,12700.0,12500.0,12500.0,12000.0
Bay Ridge,Brooklyn,neighborhood,,,,,,,,,,,,,,,,1900.0,,,,,,,,,,,,,,,,,,,,,,,2597.5,,,,2722.5,2300.0,2500.0,2500.0,2400.0,2400.0,2300.0,2495.0,2400.0,2600.0,2637.5,2735.0,2599.5,2625.0,2797.5,2600.0,2525.0,2500.0,2500.0,2600.0,2550.0,2500.0,2600.0,2500.0,2600.0,3047.5,2900.0,2600.0,2695.0,2672.5,2549.5,2500.0,2795.0,2697.5,2600.0,2600.0,2600.0,2700.0,2649.5,2700.0,2600.0,2600.0,2500.0,2499.0,2400.0,2400.0,2500.0,2600.0,2600.0,2599.0,2595.0,2595.0,2597.0,2600.0,2550.0,2499.5,2500.0,2550.0,2500.0,2500.0,2500.0,2500.0,2500.0
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.0,2700.0,2400.0,2400.0,2375.0,2300.0,2275.0,2300.0,2300.0,2375.0,2550.0,2550.0,2500.0,2550.0,,,,,2625.0,2650.0,2650.0,2600.0,2700.0,2700.0,,2775.0,2750.0,2672.5,2597.5,2695.0,2700.0,2600.0,2575.0,2550.0,2600.0,2600.0,2600.0,3200.0,2995.0,2987.5,2700.0,2700.0,2699.0,2725.0,2600.0,2500.0,2500.0,2575.0,2500.0,3150.0
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,1800.0,1800.0,2025.0,2100.0,2075.0,2050.0,2100.0,1900.0,1900.0,1900.0,2600.0,2950.0,3000.0,1600.0,2047.5,2100.0,2100.0,2050.0,2100.0,1995.0,2000.0,2200.0,2400.0,2300.0,2200.0,2150.0,2000.0,2200.0,2000.0,2200.0,2300.0,2400.0,2250.0,2200.0,2500.0,2500.0,2500.0,2500.0,2600.0,2600.0,2650.0,2600.0,2600.0,2772.5,2800.0,2697.5,2700.0,2650.0,2695.0,2695.0,2700.0,2750.0,2700.0,2750.0,2750.0,2900.0,2800.0,2800.0,2750.0,2725.0,2700.0,2800.0,2800.0,2750.0,2750.0,2750.0,2750.0,2800.0,2850.0,2850.0,2950.0,2850.0,2800.0,2800.0,2800.0,2895.0,2995.0,2999.0,2999.0,2999.0,2995.0,2977.5,2837.0,2800.0,2800.0,2799.0,2800.0,2875.0,2900.0,2950.0,2950.0,2999.0,3000.0,2997.0,2786.0,2749.5,2800.0,2750.0,2850.0,2849.0,2850.0,2995.0,3000.0,2995.0,2998.0
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.5,,,,,,,,,,,,,,,,,,,3597.5,,,,,,,,,,2400.0,,,,,,,,,,2800.0,2700.0,2550.0,2400.0,2300.0
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0,,,,,,2200.0,2200.0,2200.0,2200.0,2175.0,2125.0,2175.0,2075.0,,2200.0,2400.0,2400.0,2500.0,,2500.0,,2225.0,,2350.0,2400.0,2500.0,,,,,,2350.0,2380.0,2380.0,2400.0,2200.0,2400.0,,2550.0,2500.0
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,2175.0,2000.0,,,,2300.0,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,4650.0,4288.5,,,5200.0,,,,,5200.0,5500.0,5625.0,5100.0,4800.0,5200.0,4500.0,5200.0,5200.0,4875.0,5955.0,5500.0,5375.0,4950.0,4750.0,4500.0,4775.0,4000.0,3500.0,4800.0,7200.0,,,7325.0,4695.0,5000.0,5400.0,4950.0,4475.0,3725.0,4975.0,,,,,4800.0,6627.5,5047.5,5095.0,5100.0,4850.0,4925.0,4750.0,4500.0,4500.0,4500.0,5197.5,5675.0,4922.5,4999.5,6495.0,5399.5,5000.0,4616.5,4500.0,4500.0,4450.0,4285.0,4250.0,4500.0,4500.0,4500.0,4937.5,4975.0,5550.0,5500.0
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,2250.0,,,,,,,,,,,2550.0,2275.0,2400.0,,,2499.0,,,,,,,,2550.0,2500.0,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.0,,,,2512.5,,,,,,,2800.0,,,,,,,,,,,,,,2750.0,,,,,,,,,,,,,,
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0,2350.0,2350.0,3350.0,3550.0,3350.0,3250.0,3225.0,2975.0,2695.0,3275.0,3275.0,3407.5,3140.0,3140.0,,,,,,,,,,,,3260.0,3300.0,3300.0,,,,,,,2697.0,,,,,,,2600.0
Bronx,Bronx,borough,2350.0,2200.0,2037.5,2150.0,2200.0,2200.0,1999.0,1999.0,2300.0,2300.0,2200.0,2200.0,2200.0,1995.0,2150.0,2500.0,2500.0,2550.0,2950.0,2900.0,2525.0,2850.0,2925.0,3262.5,3200.0,2950.0,2775.0,2500.0,2500.0,2200.0,2200.0,2282.5,2290.0,2400.0,2400.0,2300.0,2187.5,2000.0,2250.0,2375.0,2537.5,2397.5,2295.0,2300.0,2250.0,2300.0,2495.0,2250.0,2295.0,2300.0,2750.0,2775.0,2762.5,2837.5,2775.0,2400.0,2400.0,2400.0,2200.0,2300.0,2300.0,2100.0,2100.0,2200.0,2175.0,2199.5,2199.5,2199.0,2200.0,2200.0,2179.5,2300.0,2300.0,2300.0,2200.0,2325.0,2300.0,2300.0,2300.0,2400.0,2416.0,2400.0,2400.0,2400.0,2433.0,2485.0,2400.0,2350.0,2400.0,2400.0,2400.0,2400.0,2300.0,2325.0,2305.0,2292.5,2250.0,2430.0,2395.0,2500.0,2495.0,2400.0,2400.0,2400.0,2400.0
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,2900.0,3000.0,3000.0,3016.5,3300.0,3400.0,3500.0,3350.0,3500.0,3500.0,3000.0,2985.0,2962.5,2800.0,2900.0,2800.0,3000.0,3047.5,3000.0,3100.0,3400.0,3175.0,2900.0,2900.0,2800.0,3000.0,3175.0,3220.0,3300.0,3400.0,3400.0,3500.0,3600.0,3600.0,3500.0,3599.5,3400.0,3397.5,3400.0,3400.0,3400.0,3500.0,3497.5,3500.0,3500.0,3397.0,3231.0,3200.0,3195.0,3105.5,3000.0,3197.0,3200.0,3300.0,3250.0,3300.0,3200.0,3200.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3100.0,3200.0,3204.0,3200.0,3100.0,3100.0,3035.0,3038.0,3000.0,3100.0,3150.0,3200.0,3200.0,3200.0,3200.0,3195.0,3100.0,3000.0,3000.0,2998.0,2995.0,2975.0,2999.0,3000.0,3000.0,3093.0,3200.0,3165.0,3000.0,2970.0,2900.0,2900.0,2900.0,2950.0,3000.0,3025.0,3175.0,3190.5,3100.0,3022.0
Brooklyn Heights,Brooklyn,neighborhood,,,6250.0,,,6250.0,6500.0,7900.0,8200.0,7200.0,,,,,7950.0,7400.0,7600.0,7600.0,7400.0,6750.0,,,,,,,10000.0,10250.0,6300.0,6300.0,7500.0,6500.0,6500.0,6990.0,6500.0,,7000.0,7500.0,,,6500.0,8447.5,5500.0,6850.0,7050.0,6322.5,7175.0,6850.0,7500.0,6500.0,6850.0,4800.0,4800.0,5000.0,5690.0,5700.0,5700.0,5675.0,5800.0,5300.0,5887.5,5800.0,5800.0,6480.0,6900.0,8075.0,6400.0,7610.0,7900.0,7792.5,7775.0,6800.0,5900.0,6482.5,5975.0,5725.0,4900.0,5100.0,6257.5,6100.0,6557.5,6857.0,6565.0,7950.0,8000.0,8000.0,8347.5,8625.0,8700.0,8200.0,7788.5,8136.0,7450.0,7528.0,7393.0,7350.0,7595.0,6947.5,9850.0,12000.0,10175.0,9675.0,8500.0,8375.0,7450.0
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1900.0,,1972.5,1995.0,,2000.0,2000.0,,2225.0,2000.0,2050.0,2100.0,1900.0,1900.0,1947.5,,2150.0,2200.0,2199.0,2190.0,2100.0,2099.0,,2200.0,2200.0,2150.0,,,,,2187.0,2095.0,2197.5,2300.0,2250.0,2200.0
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,,,,2250.0,2300.0,1995.0,,2100.0,2525.0,,,,,1800.0,1925.0,2495.0,2497.0,2775.0,2750.0,2700.0,2500.0,2500.0,2499.5,2500.0,2499.5,2500.0,2424.5,2625.0,2699.0,2700.0,2700.0,2800.0,2775.0,2700.0,2700.0,2800.0,2799.0,2700.0,2700.0,2800.0,2800.0,2925.0,2995.0,2962.5,3000.0,3000.0,2850.0,2797.5,2850.0,2900.0,2812.0,2850.0,2895.0,2897.0,2900.0,3000.0,3000.0,3095.0,3050.0,3000.0,3000.0,2999.0,2990.0,3000.0,2980.0,2995.0,2995.0,2995.0,3000.0,3000.0,2999.0,2995.0,2950.0,2899.0,2900.0,2975.0,2999.0,3000.0,3000.0,3000.0,3000.0,2995.0,2875.0,2833.0,2800.0,2800.0,2750.0,2849.5,2900.0,2995.0,3000.0,2995.0,2900.0,2897.0
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,,,1825.0,,,1850.0,1875.0,1850.0,1900.0,2000.0,2050.0,,,,,,2075.0,,,,,,,,,,2250.0,2400.0,2212.5,2212.5,2200.0,2200.0,2200.0,2225.0,2275.0,2312.5,2300.0,2325.0,2300.0,2275.0,2275.0,2300.0,2300.0,2399.0,2300.0
Carroll Gardens,Brooklyn,neighborhood,3847.5,3500.0,,,,,,,,,,,,,,,6650.0,5500.0,5600.0,5400.0,5400.0,,,,4500.0,4450.0,5500.0,5500.0,5080.5,4500.0,4250.0,4250.0,4100.0,4325.0,4300.0,,,,,,6000.0,6000.0,5800.0,5975.0,6000.0,,,5625.0,4600.0,4400.0,4600.0,6250.0,6150.0,5600.0,5000.0,5000.0,5000.0,4800.0,4700.0,5400.0,5000.0,4700.0,4547.5,4995.0,4300.0,4499.0,4575.0,4500.0,5250.0,5250.0,5200.0,5097.5,4600.0,5200.0,5100.0,5500.0,5400.0,5275.0,5075.0,5200.0,4800.0,5200.0,4650.0,4603.0,4800.0,5200.0,5200.0,4900.0,5100.0,5200.0,5347.5,5000.0,4800.0,4425.0,4700.0,4700.0,4700.0,4700.0,4574.5,4750.0,4691.5,4697.5,4750.0,4175.0,4112.5
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.0,2375.0,2362.5,2262.5,,,,,,,,,,,,,,,,,,,,
Central Harlem,Manhattan,neighborhood,3250.0,3250.0,2949.5,3100.0,3400.0,3000.0,2800.0,2700.0,2975.0,2800.0,2800.0,2990.0,2847.5,2895.0,3250.0,3500.0,3750.0,3650.0,3550.0,3500.0,3350.0,3332.5,3350.0,3500.0,3300.0,3200.0,3575.0,3795.0,3300.0,3000.0,3200.0,3200.0,3400.0,3450.0,3450.0,3350.0,3200.0,3200.0,3450.0,3450.0,3500.0,3450.0,3500.0,3500.0,3497.5,3500.0,3650.0,3450.0,3372.5,3000.0,3100.0,3200.0,3300.0,3200.0,3200.0,3197.5,3400.0,3500.0,3300.0,3272.5,3200.0,3450.0,3572.5,3666.0,3750.0,3600.0,3400.0,3350.0,3400.0,3350.0,3300.0,3300.0,3300.0,3395.0,3500.0,3500.0,3600.0,3500.0,3400.0,3500.0,3500.0,3590.0,3522.5,3500.0,3500.0,3716.5,3700.0,3547.5,3695.0,3600.0,3600.0,3502.5,3495.0,3495.0,3500.0,3750.0,3667.0,3500.0,3495.0,3483.0,3499.0,3600.0,3610.0,3700.0,3700.0
Central Park South,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,14750.0,14750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16500.0,16000.0,16500.0,16000.0,16500.0,16750.0,16250.0,16750.0,17425.0,18275.0,,17850.0,,,,17250.0,16250.0,16250.0,16750.0,16250.0,15500.0,15000.0,15000.0,14400.0,13800.0,15000.0,14900.0,12500.0,,17000.0,16250.0,16700.0,16700.0,16700.0,16900.0,16700.0,16500.0,18000.0,18000.0,,,19000.0,,,,,,,,,,,16000.0
Central Queens,Queens,submarket,2600.0,2600.0,2600.0,2100.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,2345.5,2412.5,2300.0,2300.0,2250.0,2250.0,2350.0,2350.0,2350.0,2500.0,2375.0,2597.5,2695.0,2895.0,2500.0,2625.0,2400.0,2750.0,2300.0,2500.0,2450.0,2675.0,2675.0,2675.0,2500.0,2600.0,2400.0,2550.0,2450.0,2300.0,2700.0,2600.0,2700.0,2800.0,2688.0,2575.0,2650.0,2600.0,2500.0,2647.5,2500.0,2600.0,2775.0,2650.0,2587.0,2700.0,2595.0,2500.0,2400.0,2500.0,2800.0,2800.0,2700.0,2800.0,2800.0,2900.0,2800.0,2800.0,2800.0,2800.0,2900.0,2895.0,2850.0,2850.0,2900.0,2850.0,2800.0,2750.0,2750.0,2753.0,2799.5,2750.0,2702.5,2700.0,2700.0,2799.0,2800.0,2800.0,2799.5,2700.0,2750.0,2799.5,2750.0,2699.0,2700.0,2795.0,2795.0,2700.0,2750.0,2795.0,2750.0
Chelsea,Manhattan,neighborhood,8500.0,10725.0,9750.0,8900.0,6300.0,6300.0,6300.0,7500.0,7500.0,7300.0,9750.0,8500.0,11000.0,9995.0,11000.0,11500.0,7245.0,11750.0,8495.0,7500.0,9250.0,9500.0,9500.0,9250.0,11000.0,11625.0,13750.0,12500.0,9747.5,9247.5,8250.0,9995.0,9747.5,8497.5,9400.0,7475.0,6000.0,7000.0,8075.0,7500.0,8250.0,6995.0,7125.0,7475.0,9290.0,11000.0,7800.0,8500.0,9995.0,12000.0,12000.0,10000.0,9245.0,9245.0,8097.5,8500.0,8895.0,7925.0,6800.0,7400.0,7500.0,8600.0,7725.0,7300.0,7900.0,7500.0,6995.0,8537.5,9800.0,10000.0,8295.0,8250.0,8137.5,8990.0,9802.5,9500.0,8990.0,7790.0,6800.0,6995.0,7500.0,8267.5,8675.0,8947.5,7495.0,6625.0,5895.0,6750.0,6674.5,6527.0,6495.0,6500.0,7000.0,7475.0,6397.5,7225.0,8500.0,9425.0,11500.0,6812.5,6995.0,6707.5,7000.0,7250.0,7125.0
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.5,,4750.0,,,4200.0,,4500.0,,,,,,6500.0,6000.0,5250.0,,,6500.0,,,,,4987.5,4675.0,,4675.0,5000.0,5000.0,,,,,,5350.0,4350.0,4000.0,4650.0,4975.0,4800.0,7250.0,6395.0,4500.0,5600.0,5197.5,6197.5,,4850.0,6500.0,5500.0,,4500.0,4200.0
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
