Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
DUMBO,Brooklyn,neighborhood,,,,,,,704000.0,,,,,,,,,,,,,,,,,,,,1056990.0,865512.0,728048.0,820000.0,768778.0,830000.0,,1024855.0,,700000.0,,949750.0,,999000.0,1007000.0,909000.0,897500.0,1057499.5,,,,938000.0,,,,1437500.0,1333907.0,1651000.0,,,1550000.0,,,,,,,,,,,1330000.0,,,,1318633.5,,,,,1489500.0,,2897311.0,2250161.0,1292500.0,2510000.0,,,2238113.0,2428000.0,2065011.0,1840000.0,,2040500.0,1235000.0,1645000.0,1530000.0,1112500.0,,,1954500.0,,,,,,,,
Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,425000.0,532544.5,495737.5,510116.0,519699.0,495000.0,495185.0,517500.0,653876.5,425000.0,383000.0,402293.0,409250.0,440000.0,513349.5,478720.0,479975.0,540690.5,730000.0,486086.0,826500.0,,661862.0,,,600767.0,713000.0,680292.5,650000.0,880786.0,797026.0,597000.0,671068.0,575000.0,762669.0,618066.0,710500.0,866608.0,,813000.0,1039633.0,877938.0,950000.0,719500.0,795000.0,750000.0,999000.0,,,760000.0,,,985000.0,,1155000.0,730000.0,,,,919479.5,845014.5,984545.5,939072.5,955041.0,1095000.0,980000.0,1332030.5,996000.0,,,,844500.0,960000.0,,996000.0,,,1029500.0,,913000.0,915000.0,1100000.0,,,1095425.0,,,,1100000.0,879000.0,955000.0,,881750.0,,,842500.0,,887445.0,1160642.0,905905.5,1040000.0,961366.0,930000.0,,842364.0
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Brooklyn,Brooklyn,submarket,304200.0,345250.0,304200.0,341000.0,324901.0,278237.0,307500.0,410000.0,250000.0,306228.0,303108.0,279134.0,267677.0,299637.0,327650.0,309000.0,390149.5,404665.0,371287.5,317500.0,517154.0,352000.0,320000.0,355000.0,329775.0,294000.0,278850.0,337345.0,338250.0,376750.0,346943.0,392000.0,425950.0,487500.0,530000.0,470000.0,390902.0,432500.0,310460.5,399000.0,273678.0,375198.5,372484.5,275896.0,338676.0,347000.0,371841.0,405600.0,385320.0,410795.0,486720.0,534219.0,383336.0,475000.0,392115.0,620000.0,418447.0,445545.0,517000.0,446160.0,499900.0,529490.0,475000.0,309270.0,583223.0,550000.0,560000.0,562969.5,546097.0,485000.0,571250.0,625383.5,625000.0,655901.0,592000.0,760000.0,765000.0,662830.5,459230.5,636406.0,559019.0,625000.0,587283.0,630000.0,655753.0,552400.5,750000.0,655000.0,750000.0,769000.0,829800.0,740000.0,700232.0,840000.0,680000.0,681000.0,670422.0,775512.5,677136.0,660000.0,700000.0,690000.0,659000.0,660000.0,650000.0
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Harlem,Manhattan,neighborhood,,,,,,409000.0,415740.0,,,,,,,,,,,,,,,,,405600.0,,,,,392730.0,,,,,,,,,,482500.0,,,,555024.0,,,,,,,,,,,587500.0,,,,,,,,,,,,,377500.0,,,,,589500.0,,,,685000.0,,745000.0,654672.0,658385.5,737615.5,635748.5,,,,,592500.0,,,,,,,,,,,,,,,,,750195.0,
East New York,Brooklyn,neighborhood,,,190582.5,,,215154.0,193053.0,,188400.0,,,,,,,,,,,,,,,252025.0,,,,,,,,,,,,,,,,225000.0,265525.0,260179.0,269242.0,254666.0,,262080.5,,,250229.5,,,,,,,,,201684.0,,228000.0,,,,275199.0,,,263940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,,,,,1022500.0,1100000.0,,1053888.0,,,,,,1258750.0,,,947144.0,692500.0,843375.0,894500.0,,,,,,,,,,,810000.0,815000.0,,,,,,,,950000.0,,867500.0,1150000.0,1450000.0,1260000.0,,,1280000.0,,,,,1068000.0,1626108.0,1515508.5,1593015.5,1425729.0,1563013.0,,,1847337.5,,,1482500.0,,2350000.0,1665000.0,1250000.0,,,,,,,,,1272812.0,1569371.5,1323725.0,,,,,1731024.5,1346816.5,,,,1303360.0,2375000.0,1712500.0,1150000.0,,,,,1650000.0,2057346.5,2295000.0,2315941.0,1575000.0,,,,1060000.0
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,231192.0,336000.0,295074.0,,,326807.0,,,357468.5,,,,,,,,,,,,,,,,,,,,,,,,,,,325000.0,,338500.0,,345000.0,,367500.0,,,377500.0,,,,,,,,,,,,,287976.0,,,399000.0,,,,,,371601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402208.0,500000.0,490860.0,,520000.0,,,
Financial District,Manhattan,neighborhood,686022.5,727803.0,680000.0,916000.0,787500.0,630611.5,802381.0,980000.0,680000.0,850000.0,662500.0,857111.5,818604.0,676950.0,691000.0,719291.5,725472.0,857500.0,807500.0,685750.0,723466.0,880000.0,916730.0,742500.0,916425.0,884822.0,850000.0,870720.0,743750.0,900000.0,824000.0,825000.0,851500.0,903000.0,685000.0,818750.0,700000.0,922500.0,920000.0,949108.0,886500.0,825000.0,1013158.0,842500.0,872500.0,1035500.0,975000.0,977500.0,892540.0,1296741.0,910874.0,850000.0,1069418.0,840000.0,1175000.0,1058710.0,1076750.0,1045000.0,1098537.5,1160250.0,998442.5,1247940.5,922434.0,1040000.0,1165585.0,962246.0,1135348.0,820000.0,1039500.0,1110000.0,1237500.0,1002500.0,1172993.5,1280000.0,905000.0,845000.0,1160000.0,949000.0,1352500.0,937500.0,1615000.0,1175000.0,890000.0,925000.0,1185000.0,1741207.0,2140000.0,1783240.5,2153888.5,1826151.0,1906698.5,1240000.0,995000.0,1002250.0,961260.0,1170000.0,1240500.0,1186115.0,1030000.0,1220000.0,995000.0,874966.5,950000.0,880000.0,1250000.0
Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691784.0,,,,,,,,,
Flatiron,Manhattan,neighborhood,2118469.0,1364455.0,1825000.0,1665000.0,1820682.5,1500000.0,1790968.5,1200000.0,1355521.5,1595000.0,1043706.0,1708279.0,,1779731.5,1526187.5,1650000.0,1872561.0,1797000.0,1501918.0,1102500.0,1551689.0,1650000.0,1920000.0,1560000.0,1150000.0,,1730000.0,1762500.0,1883200.0,1625000.0,1732500.0,1678076.0,1300000.0,1800000.0,1875000.0,1795000.0,1725000.0,1120000.0,1375000.0,1196500.0,1762500.0,1230858.5,1591963.0,1937500.0,2087412.0,2189237.0,1462500.0,1550000.0,2140000.0,,1450000.0,1700000.0,1412500.0,2951006.0,1600000.0,2175000.0,2545625.0,2525000.0,2606720.0,2443800.0,2087412.0,1451006.0,2573268.0,1760000.0,2500000.0,1766663.0,2500000.0,2698362.0,2682500.0,2474337.0,4889490.0,4326100.0,2876556.0,3207487.0,3850000.0,2874215.0,2765000.0,2750000.0,2705000.0,1998315.5,2885000.0,2475000.0,1502455.5,2639637.5,2200000.0,3250000.0,4075000.0,3885131.0,3476017.0,3563875.0,3850000.0,5618275.5,,2520000.0,3427514.0,1925000.0,2200000.0,,2775000.0,2150000.0,1645000.0,2425000.0,2512500.0,1897155.0,
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,359463.0,351756.5,354900.0,350000.0,304200.0,354689.0,330500.0,342644.5,311000.0,385320.0,345946.5,282000.0,305475.0,337310.0,344760.0,385320.0,322959.0,395460.0,375180.0,370000.0,396000.0,486720.0,423665.5,320000.0,370110.0,421870.0,436020.0,376500.0,360000.0,349830.0,470000.0,390000.0,415740.0,430000.0,415740.0,385000.0,422500.0,402558.0,518617.5,481650.0,560037.0,505732.5,400530.0,529348.0,452244.0,466500.0,539596.0,500790.0,456300.0,430000.0,405600.0,449010.0,402500.0,440000.0,436020.0,375000.0,422000.0,518635.5,447500.0,387625.0,424391.0,445024.0,482000.0,460000.0,496860.0,320000.0,441090.0,495000.0,450000.0,512250.0,405000.0,535000.0,490110.0,560037.0,432066.0,550000.0,490930.0,540000.0,510000.0,468000.0,475000.0,518995.0,522000.0,648358.0,665922.5,676908.0,688070.0,744582.5,782686.0,737455.0,764948.0,723199.0,770039.0,793968.0,738000.0,771312.0,804659.0,930680.5,744073.0,803641.0,676387.5,760000.0,755000.0,826285.0,617500.0
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,349602.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651680.0,822158.5,852500.0,836752.5,501930.0,717866.0,402750.0,,,,,,,,,,,,,,,,,,511289.5,,,,460000.0,,,,,,,,,,,
Fort Greene,Brooklyn,neighborhood,524610.0,542947.5,562220.0,569481.5,610000.0,562500.0,,,,,,520000.0,,,432750.0,555000.0,,727000.0,,,,,,,,,,,,,,,,,,,,,793255.0,,,,872378.0,1447998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552713.0,360121.0,558472.0,1175000.0,825000.0,,,,,,,,,,,,,,,,,,,,,,,,
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowanus,Brooklyn,neighborhood,,,,,,460000.0,528953.5,525111.0,620000.0,,,,,,,,,,,,,663222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gramercy Park,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,1543961.0,1120962.5,940000.0,847184.0,,915000.0,942000.0,,,928395.0,1290000.0,1222307.0,870000.0,,,,,,,,,,1180000.0,1225000.0,,930000.0,,,,,1277500.0,,1205904.0,,,,1678032.5,,1462705.5,1652321.5,1921739.0,2820542.0,,,1725933.0,,,,1781937.0,,1397500.0,,,,,,,1711078.0,1486645.0,2387796.0,1185000.0,,,,,,,,,,1112787.0,1185585.0,1151777.0,1199596.5,,,1306110.0,,,,,,1393559.0,,1830000.0,1680112.0,1585000.0
Gravesend,Brooklyn,neighborhood,73580.5,396730.0,,,,413712.0,,375180.0,375000.0,,,,,,,,,,,,,,,554946.0,,,,,,,,415740.0,,,,,,,,,,,,380000.0,,,,,345000.0,,407835.0,,,,384306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,,,,,,,
Greenpoint,Brooklyn,neighborhood,,,,385320.0,,389000.0,,,612425.5,,,446160.0,423852.0,499902.0,435513.0,459342.0,505986.0,537636.0,436020.0,,554881.5,446160.0,,,,492645.0,409000.0,,494970.0,508430.0,,,604699.0,,,,,,,,,729000.0,,635429.0,,,613444.0,,,,,,700000.0,,,,,807250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,756175.0,845147.0,,952984.0,,927334.0,1093600.0,925000.0,996000.0,1382500.0,825000.0,1040000.0,,,1147400.0,1135750.0,,,,
Greenwich Village,Manhattan,neighborhood,,,,,,1418231.0,1583943.0,1307033.0,1132500.0,1150000.0,2375075.0,,,,,,,,,,,,,3075000.0,,,,,,,3003837.0,3258400.0,3487506.0,2375000.0,,3755085.0,,,2247500.0,,,1900500.0,1550000.0,,,,2100000.0,,1897500.0,,,,,1412500.0,,,,,,,,,,,,,,3325000.0,4940421.5,,5956762.0,4745210.0,4636125.0,6312034.0,4220354.5,6112403.0,4350000.0,5627638.0,4936242.0,4062500.0,5152776.0,5636380.5,6055230.0,5401448.0,6631745.0,,6525000.0,5000000.0,,3789835.5,,,,,2850000.0,,,,,,4862143.0,2230000.0,,3300000.0,
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000.0,,,,,,,,,,,,,,385000.0,,,,,,,,,,,,,,,,,,,,,,562500.0,,,,,,,,510801.0,,,,,,,,,,,,,,,,,,,,,,,,828796.0,,,,,,,520599.5,,
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,,,,,,,,,,,
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475971.5,,496557.0,,,,,,,,,,,,,,,,,,,,,,,
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,572655.5,551480.5,653476.5,566366.0,587500.0,582746.5,620000.0,767251.0,683659.0,632500.0,636406.0,720500.5,,,536608.0,602235.0,656771.0,515000.0,667175.0,549127.5,650000.0,519836.0,524398.0,533998.5,640000.0,641498.0,,595000.0,738842.5,752500.0,702000.0,725000.0,700000.0,539836.5,570220.5,740000.0,,684400.0,750000.0,1050000.0,827444.0,775000.0,866492.0,782500.0,597500.0,832500.0,745000.0,,697500.0,622500.0,674150.0,763687.0,760000.0,820000.0,900000.0,,1012500.0,860000.0,,924500.0,,,,,783476.5,799000.0,629000.0,776159.0,1102999.5,768500.0,,1120000.0,1147000.0,805000.0,776250.0,1013750.0,1175000.0,853750.0,1165896.0,841583.0,920000.0,950000.0,875000.0,1130000.0,,,,937500.0,1176078.0,976953.5,,890968.0,939702.5,939040.0,910000.0,921516.0,848022.0,781836.0,881804.0,896060.0,1013638.5,1174000.0,1097081.0,867000.0,728000.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,,,,,,,,,,,809508.0,,,,,,,,,,,,,,,,,,,,,575383.5,,,,673213.0,,,,519336.0,,,,571747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349181.0,,,2260000.0,2547356.0,2128142.0,,1247356.0,,,2011247.5,,734000.0
Manhattan,Manhattan,borough,992793.0,967337.0,1008067.0,1097309.0,1075000.0,980000.0,999000.0,1070000.0,997885.0,1023330.5,945000.0,1060000.0,999460.5,960000.0,1075000.0,982500.0,950000.0,1018030.5,1009567.0,997000.0,1046000.0,974500.0,1095000.0,999000.0,960000.0,1043500.0,995000.0,1024318.0,1013158.0,1201535.0,1105000.0,1086250.0,1122500.0,999900.0,999499.5,1056300.0,1094618.0,1037500.0,1150000.0,1200000.0,1112500.0,1131250.0,1175000.0,1079500.0,1181000.0,1100500.0,1300000.0,1350000.0,1461188.0,1293177.0,1150000.0,1299500.0,1305000.0,1250000.0,1300000.0,1185000.0,1378318.5,1381755.0,1462207.0,1357849.0,1491736.0,1177500.0,1325000.0,1225000.0,1276000.0,1360000.0,1425000.0,1320000.0,1600000.0,1640000.0,1760311.0,1522283.0,1765968.0,1793011.0,1695000.0,1471371.0,1525000.0,1585000.0,1600000.0,1527500.0,1530241.0,1500000.0,1590000.0,1580000.0,1538864.5,1621000.0,1671294.0,1756481.0,1715000.0,1781937.0,1737500.0,1567500.0,1601519.5,1471318.5,1562916.0,1600000.0,1522500.0,1670000.0,1580000.0,1750000.0,1516187.0,1475000.0,1515000.0,1525000.0,1463225.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midtown,Manhattan,neighborhood,1050000.0,1200000.0,690000.0,988500.0,1200311.0,1035000.0,1242977.0,1242265.0,1298268.0,2150000.0,1107500.0,1475000.0,1269453.5,972500.0,1663012.5,1164818.5,1731025.0,1832850.0,995000.0,1085000.0,1250000.0,1100000.0,1360000.0,1162500.0,2250000.0,990000.0,1072500.0,1300000.0,1112500.0,1162500.0,1046475.0,906250.0,1082500.0,1100000.0,1544000.0,1035000.0,1075000.0,1100000.0,768000.0,960000.0,1100000.0,1355000.0,1615000.0,1350000.0,1250000.0,975000.0,1614000.0,1540000.0,1420000.0,1349444.0,2650000.0,1768000.0,1625000.0,1575000.0,1220000.0,1705000.0,2698362.0,3300000.0,1725000.0,2775000.0,2212500.0,1825000.0,1600000.0,2174000.0,1475000.0,1212500.0,1905000.0,1597500.0,1880000.0,2316250.0,1924492.0,1934675.0,3115845.0,3074829.0,2934865.5,3607621.0,2425000.0,2025000.0,1540000.0,1885247.0,1579069.5,2800000.0,3000000.0,3100000.0,1585000.0,1980000.0,1770000.0,1660000.0,2300000.0,1778400.0,2645000.0,2625000.0,2303675.0,1672500.0,1640000.0,1308395.0,950000.0,1060000.0,2342500.0,1630000.0,1701000.0,1775000.0,2112500.0,1550000.0,800000.0
