Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Prospect Park,Brooklyn,submarket,649000.0,647000.0,649000.0,665000.0,687000.0,670000.0,665000.0,650000.0,675000.0,669000.0,639600.0,675000.0,669000.0,652000.0,649000.0,615625.0,607500.0,595000.0,599000.0,599000.0,577625.0,599000.0,616250.0,625000.0,639000.0,635625.0,637625.0,694000.0,694000.0,685000.0,747500.0,699000.0,699000.0,734500.0,749000.0,714000.0,684000.0,762000.0,825000.0,856750.0,875000.0,799000.0,785000.0,795000.0,799000.0,917000.0,1097500.0,997000.0,929000.0,889000.0,899000.0,899000.0,850000.0,844000.0,847000.0,914000.0,950000.0,982000.0,989000.0,1050000.0,899000.0,980000.0,1050000.0,1085000.0,1057500.0,1092500.0,1050000.0,995000.0,999000.0,997000.0,982500.0,1118615.0,1089000.0,1199000.0,1175000.0,1165000.0,1180000.0,1195000.0,1198500.0,1198000.0,1355000.0,1307500.0,1342500.0,1365000.0,1395000.0,1427000.0,1395000.0,1365000.0,1400000.0,1400000.0,1440000.0,1500000.0,1400000.0,1300000.0,1400000.0,1400000.0,1299000.0,1190000.0,1249500.0,1381000.0,1449500.0,1449000.0,1449000.0,1495000.0,1480000.0
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,660000.0,630000.0,,,,,
Queens,Queens,borough,525000.0,525000.0,519402.0,499000.0,495000.0,499000.0,488760.0,465000.0,469000.0,483500.0,482000.0,483500.0,490000.0,494000.0,495000.0,499000.0,498750.0,498750.0,486760.0,490000.0,500000.0,515000.0,502750.0,525000.0,549000.0,549000.0,562500.0,565000.0,565000.0,585000.0,599000.0,618000.0,629000.0,573000.0,640000.0,625000.0,620000.0,669000.0,669000.0,669000.0,669000.0,640800.0,630000.0,637500.0,629000.0,615000.0,596000.0,595000.0,595000.0,469000.0,520000.0,530000.0,535000.0,542103.5,560000.0,550444.0,550444.0,550000.0,574620.0,574620.0,595000.0,599000.0,638888.0,679000.0,668000.0,691250.0,700000.0,688250.0,695000.0,699000.0,697000.0,725000.0,729388.0,726888.0,749500.0,755000.0,725000.0,715000.0,695000.0,739000.0,737944.0,750000.0,777000.0,800000.0,830000.0,825000.0,836888.0,850000.0,857000.0,799000.0,758000.0,769888.0,833500.0,784000.0,794044.0,784000.0,756500.0,790000.0,795000.0,799000.0,795000.0,794000.0,825000.0,811944.0,816008.0
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259375.0,1341600.0,1341600.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1341600.0,1341600.0,1345800.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,1345800.0,1345800.0,1345800.0,1345800.0,1338675.0,1338675.0,1338675.0,1338675.0,1338675.0,1338675.0,1338675.0,1338675.0,,,,
Rego Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,358000.0,,,,,,,,,542500.0,544000.0,557500.0,599000.0,585000.0,599000.0,571000.0,542500.0,571500.0,544000.0,569000.0,599000.0,566000.0,581000.0,614000.0,614000.0,670000.0,557000.0,470000.0,515000.0,515000.0,515000.0,541103.5,609500.0,642500.0,629000.0,629000.0,629000.0,612000.0,592500.0,574500.0,609500.0,642500.0,629000.0,625000.0,,,,,495000.0,457000.0,495000.0,456500.0,464000.0,,,,,,,489000.0,500000.0,500000.0,499000.0,531000.0,,,,,,,,,,587400.0,640000.0,663999.5,628000.0,628000.0,663500.0,628000.0,618500.0,618400.0,618800.0,633900.0,688888.0,691944.0,649000.0
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridgewood,Queens,neighborhood,339000.0,,314000.0,309000.0,329000.0,329000.0,329000.0,,,334000.0,339000.0,379000.0,379000.0,379000.0,384000.0,379000.0,384000.0,384000.0,389000.0,389000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000.0,449000.0,449000.0,479500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489999.0,,515000.0,515000.0,515000.0,,,,,572500.0,,,,
Riverdale,Bronx,neighborhood,572000.0,563000.0,572000.0,554000.0,551500.0,549000.0,534000.0,541500.0,539000.0,556000.0,566000.0,566000.0,593000.0,563000.0,569000.0,622499.5,622499.5,584000.0,554000.0,549000.0,549000.0,595000.0,589500.0,575000.0,589500.0,589500.0,595000.0,595000.0,575000.0,562000.0,575000.0,572000.0,595000.0,595000.0,622499.5,589500.0,544000.0,539000.0,579000.0,541500.0,529000.0,592000.0,582000.0,546500.0,544000.0,620000.0,541500.0,534000.0,549000.0,549000.0,549000.0,580000.0,595000.0,595000.0,607450.0,635000.0,627500.0,644000.0,635000.0,699000.0,699000.0,835000.0,884500.0,890000.0,849500.0,875000.0,884950.0,890000.0,877450.0,895000.0,892500.0,875000.0,899000.0,925000.0,899000.0,814500.0,912000.0,859500.0,894500.0,710000.0,655000.0,640000.0,710000.0,890000.0,832500.0,832500.0,728000.0,751500.0,775000.0,794500.0,857450.0,894950.0,799000.0,947450.0,947450.0,1082500.0,1095000.0,1077500.0,1105000.0,1097500.0,1095000.0,1070000.0,1070000.0,923500.0,998000.0
Rockaway All,Queens,neighborhood,470355.0,470355.0,470355.0,470355.0,470355.0,470355.0,461000.0,454770.0,454770.0,461000.0,454770.0,424185.0,454770.0,454770.0,454770.0,393600.0,459240.0,454770.0,424185.0,459240.0,459240.0,459240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,399000.0,399000.0,399000.0,394000.0,412000.0,425000.0,399000.0,,,,472000.0,437000.0,464000.0,374499.5,427000.0,450000.0,354499.5,,,,429000.0,429000.0,482000.0,429000.0,529000.0,524000.0,489000.0,464000.0,464000.0,529000.0,532000.0,529000.0,524000.0,529000.0,509000.0,519000.0,498000.0,539500.0,539500.0,519000.0
Roosevelt Island,Manhattan,neighborhood,672000.0,647500.0,639000.0,639500.0,639500.0,723000.0,784000.0,612500.0,,,,,,789500.0,,,,,,736000.0,737000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274500.0,1240000.0,1274500.0,
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,510000.0,454000.0,459000.0,454000.0,441000.0,449000.0,449000.0,449000.0,449000.0,441000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,449000.0,445000.0,449000.0,459000.0,459000.0,477000.0,495000.0,475000.0,459000.0,459000.0,467000.0,438000.0,449000.0,462000.0,462000.0,439000.0,449000.0,449000.0,475000.0,475000.0,467000.0,471000.0,475000.0,489000.0,484000.0,492000.0,489000.0,489000.0,479000.0,484000.0,495000.0,495000.0,569000.0,559500.0,592500.0,599000.0,579500.0,569000.0,584000.0,539000.0,489000.0,487000.0,544500.0,522000.0,499000.0,499000.0,550000.0,539000.0,569000.0,569000.0,550000.0,539000.0,539000.0,550000.0,540000.0,559500.0,627000.0,635000.0,637000.0,652000.0,656400.0,660000.0,663600.0,672000.0,689500.0,745000.0,745000.0,742500.0,742500.0,729000.0,690000.0,677000.0,677000.0,675000.0,685500.0,669500.0,673000.0,668000.0,666570.0,675000.0,666750.0,675000.0
Soho,Manhattan,neighborhood,2995000.0,3200000.0,2957500.0,2925000.0,3295000.0,3175000.0,3175000.0,2995000.0,2872500.0,2900000.0,3175000.0,3295000.0,3175000.0,2600000.0,2299997.5,2550000.0,2500000.0,2600000.0,2795000.0,2295000.0,2250000.0,2125000.0,2299997.5,1985000.0,1985000.0,1897000.0,2000000.0,2450000.0,2450000.0,2600000.0,2600000.0,2600000.0,3397500.0,3395000.0,3495000.0,3300000.0,3495000.0,3950000.0,4225000.0,4275000.0,4347500.0,4500000.0,3750000.0,3200000.0,3647500.0,2590525.0,2564387.5,2635750.0,2759812.5,2873000.0,2729812.5,2995000.0,3350000.0,3100000.0,2965000.0,2785000.0,2896000.0,2767500.0,2725000.0,3825000.0,3950000.0,3972500.0,3862500.0,4375000.0,4050000.0,4995000.0,4200000.0,4200000.0,4225000.0,4250000.0,4600000.0,4600000.0,4200000.0,4200000.0,3825000.0,3950000.0,3950000.0,3925000.0,3925000.0,3950000.0,4200000.0,4462500.0,4487500.0,4650000.0,4500000.0,4250000.0,4200000.0,4100000.0,4199000.0,4400000.0,4112500.0,4112500.0,4025000.0,4012500.0,4495000.0,4495000.0,4312500.0,4262500.0,4312500.0,4250000.0,3999000.0,3797500.0,3990000.0,3795000.0,3994000.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Brooklyn,Brooklyn,submarket,499000.0,489000.0,465000.0,469000.0,465000.0,459000.0,449000.0,449000.0,448000.0,446500.0,449000.0,450000.0,450000.0,450000.0,450000.0,449000.0,459000.0,459000.0,466500.0,459000.0,469000.0,464500.0,459000.0,459000.0,459000.0,459500.0,459000.0,475000.0,504500.0,499000.0,499000.0,499000.0,459000.0,474000.0,489000.0,499000.0,499000.0,499500.0,499000.0,479000.0,475000.0,483500.0,488000.0,488000.0,486500.0,479000.0,478000.0,463000.0,471000.0,467000.0,467000.0,459000.0,486500.0,494900.0,497000.0,499000.0,549000.0,539000.0,539000.0,529000.0,507500.0,520000.0,500000.0,515000.0,539500.0,575000.0,575000.0,579500.0,597000.0,599000.0,575000.0,589000.0,575000.0,575000.0,575000.0,588000.0,585000.0,589000.0,599999.0,625000.0,639500.0,647000.0,652000.0,652000.0,650000.0,650000.0,657500.0,660000.0,680000.0,679000.0,675000.0,655272.5,677000.0,690000.0,695000.0,695000.0,699000.0,699000.0,677000.0,685000.0,679000.0,671000.0,684500.0,688944.0,688944.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,399000.0,394000.0,409000.0,389000.0,389000.0,384000.0,382000.0,380000.0,380000.0,382000.0,382000.0,380000.0,380000.0,379500.0,379500.0,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487000.0,,350000.0,,,,,,,,,,,444000.0,444000.0,,444000.0,,424000.0,436500.0,389499.5,,,,,,,,448500.0,429000.0,423944.0,429000.0,430000.0,439950.0,410000.0,,430000.0,438750.0,438749.5,432499.5,399000.0,377500.0,380000.0,380000.0,375000.0,380000.0,359500.0,
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,765050.0,762300.0,762300.0,789800.0,789800.0,789800.0,789800.0,789800.0,789800.0,778800.0,778800.0,778800.0,778800.0,778800.0,789800.0,789800.0,789800.0,789800.0,778800.0,767800.0,778800.0,778800.0,789800.0,778800.0,,,310000.0,310000.0,340000.0,350000.0,340000.0,227000.0,220000.0,220000.0,219000.0,215500.0,216500.0,218000.0,219000.0,224999.0,230000.0,229000.0,220000.0,239000.0,234500.0,229900.0,235444.0,235888.0,224950.0,225000.0,239250.0,249900.0,259000.0,259500.0,269450.0,259500.0,265950.0,299000.0,330000.0,345000.0,434500.0,429000.0,450000.0,424900.0,417450.0,429000.0,424900.0,334900.0,386950.0,334900.0,389900.0,424900.0,407400.0,445000.0,445000.0,450000.0,248395.0,349197.5,,,322500.0,325000.0,342499.5,,,,355000.0,375000.0,357399.5,337400.0,375000.0,398000.0,389000.0,355000.0,394000.0,399000.0,399000.0,399000.0,399900.0,429000.0,425000.0,429000.0,425000.0,427000.0,412000.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunnyside,Queens,neighborhood,,,384800.0,378880.0,378880.0,378880.0,378880.0,378880.0,372960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472905.0,,,,,,,,,412000.0,462000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Park,Brooklyn,neighborhood,425000.0,419000.0,389000.0,379000.0,,,,,,399000.0,379000.0,322000.0,322000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494500.0,460000.0,600000.0,599000.0,587000.0,,,,580000.0,580000.0,643500.0,599000.0,614000.0,580000.0,590000.0,580000.0
The Rockaways,Queens,submarket,470355.0,470355.0,470355.0,470355.0,470355.0,470355.0,461000.0,454770.0,454770.0,461000.0,454770.0,424185.0,454770.0,454770.0,454770.0,393600.0,459240.0,454770.0,424185.0,459240.0,459240.0,459240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,399000.0,399000.0,399000.0,394000.0,412000.0,425000.0,399000.0,,,,472000.0,437000.0,464000.0,374499.5,427000.0,450000.0,354499.5,,,,429000.0,429000.0,482000.0,429000.0,529000.0,524000.0,489000.0,464000.0,464000.0,529000.0,532000.0,529000.0,524000.0,529000.0,509000.0,519000.0,498000.0,539500.0,539500.0,519000.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268136.5,227273.0,227273.0,,,,,,,,,,,,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,2410000.0,2500000.0,2500000.0,2565000.0,2650000.0,2565000.0,2650000.0,2650000.0,2495000.0,2550000.0,2550000.0,2625000.0,2387000.0,2495000.0,2750000.0,2750000.0,2695000.0,2525000.0,2725000.0,2695000.0,2745000.0,2475000.0,2500000.0,2695000.0,2702500.0,2800000.0,2825000.0,2742500.0,2735000.0,2725000.0,2530000.0,2650000.0,2875000.0,3055000.0,3100000.0,3125000.0,3262500.0,3495000.0,4095000.0,4275000.0,3900000.0,3972500.0,3900000.0,3750000.0,3790000.0,3900000.0,3900000.0,3975000.0,3995000.0,3975000.0,4100000.0,4350000.0,4550000.0,4700000.0,4850000.0,4950000.0,5297500.0,5450000.0,5450000.0,5717500.0,5685000.0,5750000.0,5500000.0,5500000.0,5450000.0,5495000.0,5495000.0,5495000.0,5495000.0,5450000.0,5495000.0,5500000.0,5495000.0,5450000.0,5150000.0,4995000.0,4937500.0,4950000.0,4900000.0,5225000.0,5250000.0,5399500.0,5399500.0,5399500.0,5550000.0,5497500.0,5424500.0,5250000.0,5000000.0,5000000.0,5303500.0,5500000.0,5250000.0,5197500.0,5237500.0,5212500.0,5250000.0,4999975.0,4995000.0,4895000.0,4845750.0,4795750.0,4795000.0,4937500.0,4795000.0
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper East Side,Manhattan,neighborhood,1585000.0,1595000.0,1595000.0,1650000.0,1650000.0,1650000.0,1585000.0,1585000.0,1575000.0,1595000.0,1589000.0,1570000.0,1519500.0,1499000.0,1425000.0,1400000.0,1416000.0,1400000.0,1425000.0,1425000.0,1495000.0,1495000.0,1499000.0,1499500.0,1525000.0,1525000.0,1575000.0,1525000.0,1500000.0,1585000.0,1595000.0,1575000.0,1649000.0,1792000.0,1824500.0,1824500.0,1862500.0,1850000.0,1850000.0,1862500.0,2025000.0,2300000.0,2300000.0,2185000.0,2350000.0,2350000.0,2450000.0,2495000.0,2600000.0,2500000.0,2770000.0,2595000.0,2450000.0,2375000.0,2350000.0,2395000.0,2500000.0,2499999.0,2597500.0,2685000.0,2800000.0,2500000.0,2295000.0,2267500.0,2390000.0,2295000.0,2375000.0,2450000.0,2350000.0,2250000.0,2495000.0,2600000.0,2650000.0,2500000.0,2495000.0,2590000.0,2599500.0,2500000.0,2600000.0,2650000.0,2650000.0,2595000.0,2650000.0,2750000.0,2650000.0,2574000.0,2475000.0,2595000.0,2485000.0,2495000.0,2495000.0,2495000.0,2410000.0,2450000.0,2647500.0,2700000.0,2500000.0,2412500.0,2500000.0,2500000.5,2500000.0,2500000.0,2500000.0,2399000.0,2300000.0
Upper West Side,Manhattan,neighborhood,1495000.0,1499500.0,1495000.0,1445000.0,1495000.0,1495000.0,1512500.0,1497000.0,1499000.0,1495000.0,1650000.0,1640000.0,1560000.0,1690000.0,1625000.0,1795000.0,1795000.0,1797000.0,1795000.0,1792000.0,1672500.0,1695000.0,1725000.0,1795000.0,1695000.0,1650000.0,1720000.0,1660000.0,1635000.0,1595000.0,1450000.0,1582000.0,1650000.0,1575000.0,1534500.0,1500000.0,1500000.0,1467500.0,1450000.0,1450000.0,1475000.0,1552500.0,1685000.0,1650000.0,1675000.0,1790000.0,1849000.0,2150000.0,2232500.0,2050000.0,2055000.0,2055000.0,1997500.0,1950000.0,1874500.0,1899500.0,2100000.0,2320000.0,2420000.0,2392500.0,2300000.0,2275000.0,2300000.0,2320000.0,2350000.0,2495000.0,2460000.0,2550000.0,2550000.0,2600000.0,2700000.0,2800000.0,2772000.0,2750000.0,2750000.0,2750000.0,2600000.0,2550000.0,2600000.0,2675000.0,2550000.0,2500000.0,2600000.0,2796250.0,2537500.0,2625000.0,2497500.0,2495000.0,2495000.0,2500000.0,2495000.0,2500000.0,2600000.0,2549000.0,2695000.0,2595000.0,2740000.0,2825000.0,2449500.0,2350000.0,2375000.0,2395000.0,2395000.0,2447000.0,2350000.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Heights,Manhattan,neighborhood,503960.0,497250.0,483250.0,473760.0,473760.0,475630.0,475630.0,468825.0,471292.5,449330.0,459412.5,468825.0,422500.0,387500.0,392000.0,414000.0,392000.0,417500.0,415000.0,383000.0,358500.0,410000.0,415000.0,449000.0,415000.0,412500.0,415000.0,410000.0,415000.0,449000.0,432000.0,478500.0,450000.0,440000.0,402500.0,375000.0,357500.0,357500.0,357500.0,365000.0,367000.0,367000.0,449000.0,425000.0,449000.0,462000.0,462000.0,495000.0,449000.0,449000.0,498000.0,520000.0,528000.0,526500.0,535000.0,536500.0,538000.0,550000.0,598000.0,604000.0,623500.0,499000.0,513000.0,501500.0,510500.0,606000.0,591000.0,591000.0,569000.0,569000.0,569000.0,570000.0,561100.0,582000.0,589000.0,577000.0,570000.0,599500.0,612000.0,630000.0,642000.0,635000.0,659500.0,639500.0,614500.0,589000.0,608500.0,620000.0,622500.0,625000.0,715000.0,715000.0,609000.0,631000.0,625450.0,625000.0,628450.0,650000.0,668850.0,736000.0,633925.0,688500.0,688500.0,678000.0,678000.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018000.0,865000.0,1033000.0,1048000.0,1048000.0,1058000.0,1058000.0,1058000.0
West Village,Manhattan,neighborhood,2595000.0,2497500.0,2495000.0,2497500.0,2490000.0,2387500.0,2095000.0,2095000.0,2100000.0,2250000.0,2022500.0,2350000.0,2299500.0,2400000.0,2695000.0,2462500.0,2135000.0,2175000.0,1995000.0,1985000.0,1960000.0,2295000.0,2437500.0,2175000.0,2450000.0,2425000.0,2595000.0,3072500.0,3200000.0,3250000.0,3050000.0,2395000.0,3550000.0,3550000.0,4500000.0,4500000.0,3500000.0,4350000.0,6000000.0,5550000.0,4550000.0,4275000.0,4300000.0,3895000.0,3974500.0,4300000.0,4975000.0,5450000.0,5550000.0,5250000.0,5122500.0,4725000.0,4800000.0,5325000.0,5950000.0,5950000.0,4975000.0,4820000.0,4840000.0,5400000.0,5995000.0,5947500.0,5825000.0,4860000.0,4700000.0,5400000.0,4860000.0,5825000.0,5550000.0,4995000.0,5925000.0,6500000.0,4995000.0,4950000.0,4490000.0,4100000.0,4175000.0,4100000.0,4100000.0,4375000.0,4375000.0,4295000.0,4295000.0,4500000.0,4700000.0,4000000.0,3300000.0,3300000.0,3750000.0,3995000.0,3947500.0,3720000.0,3422500.0,3450000.0,3450000.0,3450000.0,3200000.0,3250000.0,3250000.0,3550000.0,3472500.0,3450000.0,4497500.0,3522500.0,4500000.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1888000.0,1758000.0,1888000.0,1888000.0,1888000.0,1888000.0,1758000.0,1628000.0,1628000.0,1628000.0
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,625000.0,629000.0,628000.0,629000.0,639000.0,639000.0,639000.0,625000.0,615000.0,599000.0,625000.0,604500.0,615000.0,599000.0,625000.0,599000.0,635000.0,599000.0,590000.0,599000.0,625000.0,679000.0,650000.0,677000.0,650000.0,669000.0,699000.0,725000.0,779000.0,750000.0,750000.0,749500.0,689000.0,659600.0,687000.0,675000.0,699000.0,747500.0,795000.0,849500.0,885000.0,865650.0,882000.0,890000.0,899000.0,900000.0,975000.0,992500.0,949500.0,949750.0,959000.0,1077500.0,1100000.0,999000.0,995000.0,1052500.0,1185000.0,1190000.0,1197000.0,1190000.0,1180000.0,1125000.0,1112500.0,1135000.0,1192500.0,1125000.0,1100000.0,1135000.0,1085000.0,1135000.0,1135000.0,1130000.0,1199500.0,1142500.0,1212500.0,1150000.0,1195000.0,1149000.0,1185000.0,1162000.0,1142000.0,1132000.0,1197000.0,1150000.0,1175000.0,1175000.0,1101050.0,1175000.0,1192500.0,1212500.0,1199500.0,1195000.0,1195000.0,1200000.0,1180000.0,1155000.0,1150000.0,1195000.0,1197000.0,1250000.0,1210000.0,1200000.0,1250000.0,1250000.0,1250000.0
